ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
24268,591.74755256677,-3.8864731843478,-1.2789814804558,2378.2354244223,-5.5911223905797,-2.1644887166374
24269,591.74755637361,-1.5272917248559,-3.3163382567361,2378.0093188463,-2.3905953055305,-5.2763407264553
24270,591.74756576582,-0.022096788721631,4.6541069265401,2378.7316665317,0.40707179923352,5.4599159431013
24271,591.74756718758,-2.784988370237,4.979374926225,2380.262188782,-2.3997758069918,4.7265809308743
24272,591.74755292287,3.8993333750621,-1.1545667095197,2378.2219349059,5.6529375568117,-2.0750397668091
24273,591.74757320913,4.5965898476612,-3.6146178505497,2380.8402354494,3.4973911493524,-3.727757560149
24274,591.74761349477,3.8083657839663,-3.3583861353064,2383.0983413485,-2.3234896896605,0.81403161615772
24275,591.74757680883,-0.13116875339646,-2.9411526954546,2377.6369954801,-0.37022701838708,-4.85948012841
24276,591.74759614033,-0.86158412125145,-1.89954775419,2377.3457659161,-1.5838134400917,-3.4091356501979
24277,591.74754769597,1.4000184400051,-3.9270568585903,2378.2593153346,1.8481578217617,-5.935192013923
24278,591.74755636478,-3.775050466463,-1.0059357639523,2378.1022490595,-5.5430052991528,-1.8338095510147
24279,591.74753787534,2.8479369955254,-4.5543347383913,2379.4426372953,3.1704849633643,-5.8281433417577
24280,591.74758138326,2.7164564947881,1.5765861032471,2377.7617107261,4.2570028519192,1.9108063896597
24281,591.74757474666,-1.7938212077494,5.4636868700179,2380.4613486435,-1.1447246428361,4.8245987579909
24282,591.74754983851,4.0823808732118,-0.041606149120375,2378.2431884994,6.0447525847895,-0.34383297806158
24283,591.74755576608,1.9611543825156,-3.3699546710626,2378.0763167323,2.6953442070249,-5.2392005383837
24284,591.74754710506,4.5716456470636,3.4256032340329,2380.2068079335,5.5061593405793,3.016551080094
24285,591.74761326659,-1.1167509026885,0.92208511943095,2377.2476544421,-2.1696022595634,0.89444128236333
24286,591.74762425202,0.5057056128048,-0.091675103457942,2377.1573745488,0.53173909832294,-0.56776961548635
24287,591.74762533704,-4.6857268998249,-2.839139430241,2382.3329648633,-0.21048516171753,-0.015711627680375
24288,591.74756109329,-2.1940198408549,-2.7743003322147,2377.9453394504,-3.3591455671303,-4.5362347586567
24289,591.74753884233,3.9630433991229,-2.6660652054834,2378.8030488151,5.1581961809784,-4.1114407976349
24290,591.74755761362,-3.4131608428432,1.8455624347269,2378.070777106,-5.277020461202,2.3279408465451
24291,591.74754353741,4.2665210021576,1.3743369922824,2378.5580121005,6.2120901499308,1.63646469393
24292,591.74755748697,-3.1354288420741,-4.8320988159642,2380.4014349763,-3.3274441502025,-4.830436190071
24293,591.74756421642,3.4343967734575,1.0931092910848,2378.013508326,5.271642890523,1.2817244008053
24294,591.74754344227,2.00532133555,-5.1980532063936,2379.8075234352,1.9830413764194,-6.0947266827256
24295,591.74753973296,3.2333699545512,-3.2376883830819,2378.6010125426,4.2716763110124,-4.8757982439218
24296,591.7475956485,3.0357958643135,-3.7575155243302,2383.3242859597,-2.9757965319004,2.344098551333
24297,591.74761378134,1.5793793245002,0.25530019158791,2377.2652909673,2.3855520328287,0.0032917631898176
24298,591.74758990994,-0.75478156381535,-2.2004397281147,2377.4143308912,-1.3851404003181,-3.8448035304006
24299,591.74761935778,-0.21177483633946,-5.6157147265194,2382.195719528,-0.82618818921888,-1.4447266157084
24300,591.74761030165,-0.20729741157925,2.1789581571733,2377.3863676017,-0.41775839586355,2.7110872261926
24301,591.74761941083,-0.57278541952475,-0.26655675379999,2377.1383672786,-1.2945091622874,-0.89188828595026
24302,591.74761056379,-0.15125915067074,-1.4837642488119,2377.2468581219,-0.50117701715275,-2.7333743268728
24303,591.7475701457,-1.59629587669,-2.7811365959534,2377.7669373966,-2.5546166309267,-4.6141097019913
24304,591.747582355,2.9077641634052,0.30279604099119,2377.6572132352,4.5445802078166,0.12727422554661
24305,591.7476143101,1.5626528138813,0.47955803799881,2377.2670014634,2.3559347693388,0.3328043414528
24306,591.74753710394,4.3728682993619,-2.0615541141553,2378.8757201091,5.7472595828493,-3.3129132305782
24307,591.74762302921,-4.7992204812256,-2.9055779432155,2382.0741527812,-1.0746894370988,-0.55844898313757
24308,591.74755598782,-3.0554418598799,-4.8838738898553,2380.3968592026,-3.2862990588116,-4.9079796109913
24309,591.74754523961,-4.5693433108032,0.6599823967599,2378.6650429469,-6.2741626474559,0.57036082771266
24310,591.74760141617,0.71178540257809,2.6168676623364,2377.5756331039,1.1598385863261,3.2669469273921
24311,591.7475558207,-3.9914406654597,3.9497424190777,2379.9580731183,-4.254776952386,4.0338030730604
24312,591.74756154233,-3.4484355225263,1.1784539843807,2378.0115056317,-5.4044426336265,1.3201405115853
24313,591.74755919844,-3.5671375250945,-0.95588462300985,2377.9621232451,-5.3489003916284,-1.8241354857394
24314,591.74754835917,-4.8429004334832,-2.1527537637486,2379.4143151531,-5.6440083197996,-2.6407538401747
24315,591.74754473608,-5.3636853711403,-0.048866858516477,2379.5028869545,-6.3181269701163,-0.034795843133734
24316,591.74753609722,2.4208761584267,-4.2618533390517,2378.915881811,3.030168737534,-5.952825223772
24317,591.74759970219,-1.9685696875961,0.042032609548389,2377.313969466,-3.5292974193602,-0.4713174480254
24318,591.74761526876,-5.7032394866747,0.014528948727315,2381.8853116493,-2.1403360825086,0.44261519185818
24319,591.74756505802,-0.10991161077305,5.4553952187796,2379.7071091054,0.49619023252239,5.4274647203638
24320,591.74756131708,-3.3293899458995,-1.3116077134905,2377.9760116262,-5.0227846181586,-2.3736537614518
24321,591.74756016455,1.7745578936054,5.0309833367598,2379.4848009194,2.9814420070589,4.7967230290036
24322,591.74754802464,3.1154264341313,3.617661124113,2378.8313964421,4.7967993574174,3.9891090791167
24323,591.7476035485,-4.6351944336095,3.5103010112675,2381.47458266,-2.5206102366498,2.0666609650749
24324,591.7475610601,-0.9716658411765,4.5601891601269,2378.7327955952,-0.93334586203827,5.5309651979109
24325,591.74754905863,-2.9675817262657,4.2158431817897,2379.1786563827,-3.5100583473023,4.976529786905
24326,591.74722113401,-1.6317436957112,2.2792462127228,2384.7042314903,8.6390143766441,-11.291401539624
24327,591.74755132121,-2.7402757635517,4.4482261251599,2379.2781155191,-3.0954544062871,5.1646339174437
24328,591.74760547092,1.7975879067386,1.3758891649737,2377.4173751465,2.8030278416012,1.6203140825452
24329,591.7476217314,0.73885191114795,-0.31425690247425,2377.1248468681,0.93468171066347,-0.89706492502508
24330,591.74754291432,-0.76828770434444,-4.1894840926938,2378.3292952628,-1.27531289603,-6.2995284714566
24331,591.74759657136,4.7517650618265,0.40812230704783,2383.3303910075,-3.6922177661689,-0.82247680624813
24332,591.74756240849,1.7973707907959,4.1580188648071,2378.6083587661,3.0227628418881,4.7022022272429
24333,591.74761663671,-0.10072264848513,1.5863004458347,2377.2651813485,-0.3562903021426,1.880792289011
24334,591.74759788007,1.8869940803008,-1.3502430071369,2377.4233176963,2.7923808837719,-2.4373151688389
24335,591.74761621078,-0.37279080153052,1.6327798367243,2377.2683870764,-0.80670370536879,1.9457928224004
24336,591.74753267363,4.4728801048279,2.6110708440419,2379.2080038253,6.1039576012226,2.9131135758311
24337,591.74757068381,-0.99683084135726,-2.9762396503908,2377.7306322646,-1.6807021349773,-4.9079724165749
24338,591.74755528354,2.2393106216919,4.1869153918233,2378.81787944,3.6265490054072,4.5704059767906
24339,591.74758573844,1.6185380333212,-2.2394569772704,2377.5739282295,2.3055305157284,-3.7754618488644
24340,591.74755392486,5.6386195634363,-0.56663997020371,2380.2076244399,5.8632687123265,-0.98029239149712
24341,591.74719716304,-2.2401063780892,-1.3056461731107,2384.7975221007,12.431474467903,7.7225713079724
24342,591.74760416737,0.10787180156073,-1.8837780155469,2377.3041730919,-0.062613522145247,-3.3279401402102
24343,591.74754371273,-4.7609382182158,0.093681534522596,2378.8096972239,-6.3884067425988,-0.11472617892908
24344,591.74758442095,2.8826453784269,0.054535703550106,2377.6375841191,4.5011817162758,-0.24432628722829
24345,591.74761038148,0.71679167194177,-1.3633372689057,2377.253872278,0.90777198961804,-2.5035710933468
24346,591.74761733522,0.14159551854066,1.6066690092566,2377.2661300616,0.052852713500109,1.9111441489711
24347,591.74755274512,2.868110357057,-2.8284426833445,2378.169553424,3.9877082000452,-4.465868895932
24348,591.74755121237,2.7426214740501,4.1072104850719,2378.9336854756,4.2853131609081,4.3361914655747
24349,591.74758686833,-1.650626498541,2.741909430209,2377.7841259455,-2.5765012375378,3.5567385990304
24350,591.74754153732,-4.831143590664,0.59098145522308,2378.9174422752,-6.3841960124397,0.51658197684445
24351,591.74755938897,-0.29525048616812,5.0383176631514,2379.0686403566,0.12543122433888,5.6776351038019
24352,591.74760866881,1.8056689226891,-0.28402247512688,2377.304206754,2.7453588548632,-0.80173360572156
24353,591.74760413835,0.92560460723554,-1.7241991876548,2377.3140356922,1.248658844159,-3.0449269094754
24354,591.74756899538,3.3679738593597,0.21241661590164,2377.8788010645,5.2058203053235,0.011741091917281
24355,591.74761161435,-5.7400063150802,-0.12334454819459,2381.7540767806,-2.6260102456364,0.38154384346045
24356,591.74756968801,5.7140419757892,0.93336540923747,2380.7232249463,5.2580425815757,0.69138359378481
24357,591.74758462402,-2.4859442683059,1.4749743641822,2377.6233642986,-4.1789588348222,1.7727797425506
24358,591.74752888636,-1.0598621449522,-4.9806849376224,2379.0532120523,-1.7096406518559,-6.7083827204718
24359,591.74754517452,-4.0779142300824,-2.0307116024875,2378.6116374949,-5.4926845720599,-3.0450210637492
24360,591.74756467273,-0.42381630049278,5.4602299216877,2379.7446200628,0.11975167151531,5.4891564166362
24361,591.74753533916,0.71680190936732,-5.3577078698314,2379.4917242248,0.54579197700357,-6.6931506707256
24362,591.74756940006,3.3586755529645,4.7258686811649,2380.6557618324,4.3317166153234,2.9042576192895
24363,591.74758757278,-2.2518583113404,-0.97123802854915,2377.4512677918,-3.7766995520929,-2.0141605500047
24364,591.7475878187,1.7715535102572,2.6660140646017,2377.7995231955,2.8528043125245,3.2711551715412
24365,591.74757651326,3.0026908942757,1.1202401262496,2377.7992640206,4.6749887892603,1.3120524817843
24366,591.74762552416,1.7207465998848,-5.151254237364,2382.5848398259,-0.61984761351419,-0.11514815685299
24367,591.74760154457,-1.826757188753,0.91337839102253,2377.3344579542,-3.2937495808239,0.88705442250027
24368,591.74762467984,0.6767017895281,0.53391655728996,2377.1781049592,0.84479927551047,0.37152257246237
24369,591.74762114174,0.98941990647566,0.22409066584679,2377.2100842705,1.3637345041932,-0.072151371078073
24370,591.74760742232,-0.35140933334769,-5.7585307010932,2381.8075659968,-0.93831008140293,-2.8373096134288
24371,591.74759128352,2.1755638488646,1.8074387333291,2377.6199799435,3.4332024149429,2.2038183165153
24372,591.7475482066,2.9300726913446,-3.1233523570151,2378.357636569,3.9776224825588,-4.8144944339105
24373,591.74754682726,-4.3299372194989,3.3464446879437,2379.6420971861,-5.0169119273443,3.7193821248438
24374,591.74759474883,1.7757611862934,-1.6044906837929,2377.4405452049,2.597996841496,-2.8317352452382
24375,591.74759742921,1.3406740785495,-1.8429622632347,2377.4025416098,1.8994619339409,-3.2007466698484
24376,591.74761739567,-2.8373602497984,-4.2434350254756,2383.0679573849,0.82245837994716,1.8358159348578
24377,591.74755547135,-3.4389752394737,-1.7955938367385,2378.0825540873,-5.0095433606919,-2.9988339717407
24378,591.74756450902,2.7980283473989,2.8603182130496,2378.1821934853,4.3792819431126,3.4172609585238
24379,591.7475528821,2.5875199202808,4.137473633121,2378.9521111809,4.0912939669463,4.4264973524454
24380,591.74759916991,5.5603664340781,1.5906330478738,2381.4831126325,3.5042284024452,0.76670033261331
24381,591.74756508644,-3.4126999887927,0.50863696021961,2377.902077658,-5.3984231650125,0.29559522276831
24382,591.74753646123,-0.60837860371657,-5.5099690775471,2379.7559587348,-1.1938776993439,-6.588472565071
24383,591.74761004545,-1.4476253908203,0.24568307957225,2377.2471827061,-2.7212452520299,-0.13870125360135
24384,591.74754476569,-3.747585496847,2.811413570897,2378.7160570297,-5.230529439975,3.5512602751911
24385,591.74756553624,1.367348195546,4.1732045123766,2378.4907474291,2.3942803204526,4.8286571676413
24386,591.74753408538,1.2143974000923,-5.1293955891509,2379.2868159886,1.2566214207636,-6.6085915472195
24387,591.74754014376,4.9745031364943,-2.3713094014216,2379.7425909387,5.5237233456799,-3.3987672951528
24388,591.74754660427,-2.0864127884474,-3.5244543156036,2378.2215197877,-3.096235335644,-5.4076922785968
24389,591.74756126312,1.7301399017047,4.9805507802542,2379.3898149161,2.9307031461302,4.8502541283459
24390,591.74758505386,1.9078520996913,-2.0847874821052,2377.6037942023,2.7568316429001,-3.5422693490048
24391,591.74757284243,-1.1865956756916,-5.7457003050705,2381.0223134992,-1.7006834221294,-4.7564953120591
24392,591.74758637091,1.9996504694017,-1.9624527826099,2377.5964145526,2.908005391166,-3.3567909261895
24393,591.74754843468,-2.2170734493912,-3.3400324887299,2378.1570341227,-3.2775454963033,-5.1711910774996
24394,591.74753065685,-1.9414810090238,3.9015805869275,2383.7796453981,3.5606243299483,-5.8491988862596
24395,591.74762300492,5.2104630669766,-1.1218029877856,2382.6580046626,-0.63567446025409,-0.64982222193181
24396,591.74756966272,-2.453117204883,2.8657873254675,2378.0043821027,-3.7121059151726,3.7650519971499
24397,591.74757961978,-2.665597929124,1.4773196459271,2377.699261766,-4.4179579674998,1.7817652517377
24398,591.74754783377,3.1784619139799,4.2440915017305,2379.4039514888,4.7252703968203,4.0963439601897
24399,591.74760721525,-1.5818214092032,0.2955986407301,2377.2623963879,-2.9337025390387,-0.066309789080065
24400,591.74760173925,-0.72725825723631,-1.7764475977385,2377.3083851161,-1.3826056653318,-3.2165979067809
24401,591.74756196631,1.4871227170885,4.9897734943016,2379.2913426238,2.6124935474303,5.0104853981743
24402,591.74757160594,-0.0623397900225,4.1594204082909,2378.3015382417,0.2399279884436,5.0776680978192
24403,591.74755538919,-1.2402810036344,5.0461356034937,2379.2559818472,-1.0530247394209,5.7417386019015
24404,591.74756119259,-1.8008730229251,-3.0547777546266,2377.9481264944,-2.7973391392806,-4.9339276788531
24405,591.7475487248,4.1003333369784,0.54776577206792,2378.2790504769,6.0839630875897,0.51016099458951
24406,591.74759905601,1.163354309061,-1.7757934635199,2377.3610429305,1.6247242013678,-3.1069722877658
24407,591.74756871648,-5.0134012580056,-2.7469773943546,2380.3809659399,-4.6232852750931,-2.5980619530803
24408,591.74754366924,4.7577298217873,-2.9105711997356,2379.8467632408,5.0626476699958,-3.942740712424
24409,591.74759348719,-1.7009453866602,5.5651356831533,2381.0703861549,-0.67504224707359,3.8443937413219
24410,591.74759676634,1.1185310805772,2.5661076412597,2377.6120023016,1.8050353131793,3.1837050078816
24411,591.74754745738,-3.9582098716509,-1.7783887187789,2378.4248134026,-5.4932917906432,-2.7898848412533
24412,591.74757427751,-1.3817381991422,-2.7340924354113,2377.7011884268,-2.2616295114968,-4.5722693665458
24413,591.7475449332,3.9700879616142,-3.9708110099865,2379.9231932477,4.0151240110898,-4.8833578491054
24414,591.74756230466,-2.5643581321248,3.3044928395853,2378.2934746399,-3.6520035967105,4.3016515924391
24415,591.7475524026,-3.9527323025483,-1.0545037388091,2378.2352877026,-5.6996908280299,-1.8441072136076
24416,591.74759576583,-1.9323619544986,-0.82118844009384,2377.3514413185,-3.3554616173069,-1.795031644388
24417,591.74754836271,4.1661959261414,0.72081294787498,2378.3512497207,6.1498535971377,0.7525512594994
24418,591.74761891729,-0.79900426740049,0.66242934940352,2377.2134019696,-1.6565814076194,0.51146749982517
24419,591.74757737188,-2.8976408269988,0.60471684741536,2377.6517949403,-4.791162593722,0.43163885252238
24420,591.74754638204,3.5452003979904,4.2311977755277,2379.7789153298,4.9710374353517,3.7968355502539
24421,591.74754385082,-3.7591188032969,-3.9161435046448,2379.6054479841,-4.3116990713627,-4.6670177493599
24422,591.74760448956,1.924347705156,-0.47862722294597,2377.3284984658,2.9234729737638,-1.0937884393975
24423,591.74758271999,-0.58119950703817,3.6506633496376,2377.9805147744,-0.65974994479358,4.6161247513928
24424,591.74756895379,3.2959651746842,-1.1279452370925,2377.9339032892,4.9327383474781,-2.0544907333953
24425,591.74756863052,3.4257801442004,0.11988661375677,2377.913529741,5.2774082233138,-0.12385638576684
24426,591.74758421149,0.69818938138653,-2.6799055166139,2377.5699488126,0.88862465764872,-4.4574121788106
24427,591.74753850272,4.6886351440421,-0.17262661019133,2378.7589814102,6.537691991217,-0.51382188209168
24428,591.74753667673,4.7994499216621,1.0378857744405,2378.8967549307,6.5884634752559,1.1645049613283
24429,591.74761607664,-0.047889623668897,1.8368721317225,2377.3069328147,-0.22065508072371,2.2353249557593
24430,591.7475685955,-2.8599886793099,-1.6341043574083,2377.8193693891,-4.4115139434646,-2.9114446470966
24431,591.74755220809,5.6553548802208,-0.33877482808586,2380.2053777893,5.918529372861,-0.68496569804778
24432,591.74759815542,-0.13233776866403,-2.0724279673174,2377.3427308395,-0.42908346682663,-3.626084825202
24433,591.74756063781,-2.5023166830677,3.2997499738274,2378.265098588,-3.57144326082,4.3002872335754
24434,591.7475670925,1.2380812502901,-3.1226155402728,2377.8392196419,1.6888715512018,-5.0180186810443
24435,591.74755689108,-0.83794938864734,5.0011935111826,2379.0938877227,-0.58401650250932,5.7443364992312
24436,591.74755766545,3.0357221505313,-2.275626444086,2378.0130561365,4.3364890526996,-3.7371370799193
24437,591.74760059176,2.4803241599608,-4.2094433116005,2383.2872841383,-2.364590164271,2.5465120973751
24438,591.74754868367,-2.7689166601647,-3.056020598496,2378.2465971175,-3.9707062982299,-4.7203730806287
24439,591.74756934429,0.33207000304468,4.4371730435967,2378.5438982957,0.88781055244893,5.2560266118277
24440,591.74756877957,-3.3651765526347,0.12868831074289,2377.8530189518,-5.3283386055517,-0.29137814720394
24441,591.74761876659,0.74075962581621,-0.67671910627076,2377.1256201944,0.93961156071965,-1.4489393694086
24442,591.74755929515,-2.6032098001204,-2.5547952275078,2378.0142569589,-3.8969935342917,-4.1816616964472
24443,591.74756722339,-2.9743786991023,-1.5172729881658,2377.8398171541,-4.5774005075657,-2.7307151552762
24444,591.74755940284,-3.6271563736932,1.0871896508548,2378.0073693661,-5.586838155259,1.1684807659696
24445,591.74754231419,-4.6268577134875,2.8417570733655,2379.5659057555,-5.4756408207018,3.3200026961419
24446,591.74756287895,0.17809131109239,-3.505247802935,2377.924308723,0.11000957171945,-5.5723688707604
24447,591.74758402644,-2.2588506011204,1.9744395553052,2377.6778191543,-3.764683031588,2.5136333334424
24448,591.74759594525,5.1540075788792,2.6796458933266,2381.474555833,3.6115495794995,1.2410548521367
24449,591.74756984564,-2.9038145876753,1.729535183216,2377.8570436994,-4.6927118637497,2.1696872204105
24450,591.74755497871,-2.8001857909895,3.6525472340798,2378.6471947482,-3.7520107016648,4.6373496315704
24451,591.74759420808,-0.4522783288786,-2.2306342953538,2377.3936230176,-0.91250769727342,-3.8739237756842
24452,591.74760326324,4.6821052587574,-3.4066720240077,2381.5831262685,1.9923838304443,-2.5153865734729
24453,591.74760451654,4.684392108662,-3.4083927624742,2381.6708899711,2.00688253711,-2.5261643118216
24454,591.74753457498,-2.7397531209123,-4.4870989029891,2379.3008393755,-3.5552179333183,-5.7581983992144
24455,591.74762301269,5.3504149773245,0.84498192843992,2382.5374287349,0.30135272122517,-0.26889114387127
24456,591.74756252386,-1.9153498209246,4.0430168303442,2378.5477158958,-2.3953282161838,5.1111233961373
24457,591.7475460281,-5.3710415670024,0.64330058419823,2379.5766235162,-6.1891795001334,0.69409219392578
24458,591.74756745465,-1.0223272663832,-3.1037632544054,2377.8003073243,-1.7055907633071,-5.0719760260629
24459,591.74756108464,5.6734371281745,-0.9176562258613,2380.4804769626,5.4448180417316,-1.3617977106789
24460,591.74761802504,-0.11365820367548,-0.86091089220763,2377.1188513508,-0.48128452142728,-1.775336302758
24461,591.74760053106,-0.35827947184016,2.7012450446738,2377.5790617792,-0.54096363689811,3.4211292501909
24462,591.74756911135,-1.4187594834274,3.9692730593905,2378.3370719633,-1.7592904122591,5.0206929272204
24463,591.7475763578,2.0972797563159,2.9576326298692,2378.0307602871,3.3790590545205,3.580113987928
24464,591.74759584084,3.205218468971,4.843515407006,2381.3035758056,3.4589466345351,1.5962487007495
24465,591.74762174419,0.45395725893946,0.81934612430702,2377.1378671133,0.48341681395185,0.78222757296414
24466,591.7475875518,0.58771169365809,5.7261645594477,2380.5757800433,1.3402130695843,4.1630626483106
24467,591.74758169556,-1.3568724921922,-2.4108611667606,2377.5698370468,-2.2641851679709,-4.1372303987873
24468,591.74761972376,3.3528973519419,-3.96645066544,2382.8914672385,-1.6951861391863,0.70345156534539
24469,591.7475485607,0.90259844283345,-3.9696713229515,2378.1878138406,1.1505315762818,-6.0395006373073
24470,591.74759429063,2.439442258529,-0.3595059440809,2377.4738943534,3.7691242624146,-0.8897993053887
24471,591.74757829784,-2.8530546096106,-0.33502826142282,2377.6175051027,-4.6616593435379,-1.0243351934431
24472,591.74754261889,-4.6090784337999,1.2001859232738,2378.8029803571,-6.2281316597319,1.3018237131416
24473,591.74754498158,-5.1349293311262,-0.86581755043114,2379.2700982779,-6.2448450338894,-1.0756088732678
24474,591.74756502424,1.2907244383813,5.2643863203941,2379.63749572,2.3204949925924,4.942489508256
24475,591.74754403233,-4.3568279476971,-2.0746174859787,2378.8849651331,-5.6444407936831,-2.9487054207947
24476,591.74760683435,2.0000877011111,-0.0069998696734896,2377.3371027924,3.1010446023369,-0.36442742355782
24477,591.74756597964,-2.0187195982819,-2.6486840961102,2377.8302383419,-3.1582736319544,-4.4125009689801
24478,591.74756374099,5.6141279357822,1.3971101080678,2380.6215267246,5.435144636336,1.1663694142556
24479,591.7475827339,2.3609016832894,-1.6434299971072,2377.6239611628,3.5022495421861,-2.8641635916197
24480,591.74740967936,2.1032938819863,2.9484989565653,2384.3285252299,-4.6142664571311,-9.3276724754592
24481,591.74760216548,0.36063062609745,-1.9561677848436,2377.3168251064,0.34168795671325,-3.4266038057271
24482,591.74754035797,5.3657809386398,1.393521122695,2379.8424281005,6.3295314257103,1.4399639641663
24483,591.74755515799,3.5017674528846,2.1011789105846,2378.2413136932,5.3159340866135,2.5667693005854
24484,591.74756739446,-0.97218651424935,4.1506440537232,2378.3834114647,-1.0714545254579,5.1687780346912
24485,591.74758134537,2.1781649604144,5.3272064111148,2380.5502869521,3.1428902715751,3.4933971357211
24486,591.74757675233,-2.9251929011307,0.14928596339691,2377.6381267979,-4.8062033053164,-0.28358537935301
24487,591.74761850091,2.3398041060335,4.949539513793,2382.3454832162,1.5544361456118,-1.102639758752
24488,591.74756190226,-1.2292457555402,-3.290255002481,2377.9293880197,-1.9815318464586,-5.2804499778332
24489,591.74752910166,-0.89486357234923,-5.07909905448,2379.138575928,-1.5001718121294,-6.7684523414112
24490,591.74753947162,-3.0545529044544,-4.6053817268345,2379.7684612128,-3.6434083073548,-5.3890365042179
24491,591.747552062,3.6154344187285,-2.011432845148,2378.258956704,5.0921448567519,-3.3322849417052
24492,591.74760336731,-1.7034251130238,0.7965100945049,2377.3049913205,-3.1112245409145,0.70522754601309
24493,591.74761957428,-2.6041407495531,-4.9626322634046,2382.1950738627,-1.1292603990593,-1.1295965551721
24494,591.74761582037,1.4222862418337,-5.5463572205583,2381.9373094293,-0.038737396976537,-2.2997027805919
24495,591.74754591301,-4.0614446202405,2.0686177555484,2378.5925967311,-5.7777944118051,2.5554808072408
24496,591.74753655803,3.9042953209954,-2.7429044390987,2378.7972789534,5.0763094568362,-4.2076190790507
24497,591.74758527332,1.83508557968,5.4691383638228,2380.6355790028,2.6994408700671,3.5177612822553
24498,591.74758823634,-2.5000380057483,0.48458170513074,2377.4897088065,-4.2851558671812,0.2323437420984
24499,591.74631798044,0.11371962943612,0.13568193052977,2385.6826792436,20.74859399095,14.967459513107
24500,591.7475997543,0.62336205033685,-2.0276684680931,2377.3575895471,0.76221258186778,-3.52206468273
24501,591.74754850354,-4.3849959498613,0.013171483588441,2378.4592888027,-6.1870700394091,-0.31486607151442
24502,591.74757387714,3.0120497123254,1.5272443347754,2377.8815064118,4.6993545058738,1.8529940912498
24503,591.74755953451,-1.247237552342,-3.3141885193977,2377.9433221666,-2.0046092792703,-5.3053003252099
24504,591.74753751548,-3.5016948582526,-3.8931215976136,2379.2903101694,-4.2782593304554,-4.9552540798962
24505,591.74755346387,5.5987761654798,-0.90569064124147,2380.2033469619,5.8176807038606,-1.4043704925285
24506,591.74761775089,0.74080456831951,1.2154243731842,2377.2478713679,1.0078063496759,1.3675559485219
24507,591.74759675761,-2.4227315322981,-5.2802980324746,2381.4917667637,-1.9923360455461,-3.1063006532786
24508,591.74755542903,-0.60753616139774,-3.6443407135454,2377.9450431739,-1.0595705278182,-5.7370627064047
24509,591.74755514416,-0.60782397518133,-3.6457908189527,2378.0351042321,-1.061151447631,-5.7464662883956
24510,591.74760622233,0.43918986090066,-5.7587167176906,2381.7842535674,-0.47667429792937,-2.9018317049912
24511,591.74761615453,3.3895255406414,4.0048087380198,2382.8016530891,0.4265233710221,-2.1609945148326
24512,591.74754676239,-3.8177633434353,-3.8933360881518,2379.6533739892,-4.3264592306829,-4.5887088216457
24513,591.74758965316,2.2547186918339,-1.3800136415431,2377.5310302324,3.3697502000743,-2.4622422411378
24514,591.74755414344,-2.6243984322079,-5.1480046511424,2380.4304379377,-2.9904064398831,-5.165812940758
24515,591.7475371879,3.7692832292701,-3.9056790879369,2379.5528293415,4.1574093919104,-5.0929278496746
24516,591.7476144953,-0.39505396716268,-1.1019061893335,2377.1926977852,-0.91794414942986,-2.1647042575246
24517,591.74761816324,1.094651856873,0.67418049337992,2377.2518720542,1.5670361251429,0.59512409224343
24518,591.74753921715,-3.58952819966,-3.69029822972,2379.1725952825,-4.4248970166575,-4.7994596391958
24519,591.7476057446,1.4499126061246,5.6110849791855,2381.1673276092,2.0000919142824,2.4579016826751
24520,591.74759494909,0.95846006626409,-2.1950838562883,2377.4357463037,1.2956443883306,-3.7484612611242
24521,591.74755235105,-3.2056514045399,-2.4332344370582,2378.1775510862,-4.5809194143604,-3.8753200387225
24522,591.74757329762,1.5251314061779,5.4292292005492,2380.1443376917,2.5124793969822,4.3623436495734
24523,591.74755260469,-5.1392081174603,2.3566540994042,2380.0363088233,-5.426473084575,2.6574176163966
24524,591.74753055419,-2.3962599511516,-4.5277368333422,2379.1093720393,-3.2501355914044,-6.0149881015382
24525,591.74757409972,3.1182265107118,-0.86035220281903,2377.8060527425,4.7307211568713,-1.6501180525047
24526,591.74761186924,-1.1502209882932,-0.55972064456502,2377.1655515561,-2.2015472306649,-1.3708688080031
24527,591.74756282929,2.206293448586,-2.8753840582937,2377.9935530633,3.1024759927139,-4.6039276815885
24528,591.74760379101,-1.6652522229102,-0.15038468792887,2377.2647477646,-3.0507210456171,-0.75877124569344
24529,591.7475535768,-1.9931563662013,-3.290594555622,2378.042501345,-3.0158095357595,-5.1791137770118
24530,591.74760074576,5.5337482914941,-1.6883476895577,2381.4656562245,3.0401745343451,-1.7595423678613
24531,591.74760394458,-2.5816280403354,4.302508460136,2383.1209369231,1.9543766457694,-2.4679383738352
24532,591.74754737035,-5.3844223114995,0.80433889318382,2379.6332924323,-6.1349011312032,0.85163879439173
24533,591.74761831873,0.45532327219946,5.3204766620496,2382.6255815575,0.99059443759723,-1.5449853246274
24534,591.74757557164,1.8463523003303,-2.5655551828222,2377.7455734887,2.6240534145202,-4.2192021065441
24535,591.747565028,-3.3320795950156,-0.89153291754152,2377.9058210442,-5.1243191333081,-1.7873233581696
24536,591.74757628676,-2.8786663464953,1.2890270366605,2377.7437400843,-4.7156843133412,1.4972470019729
