fieldx, fieldy, fieldz, "field_array {nx = 261, ny = 18, nz = 18, symmetry = 'planar', rt = 0, el = 0, az = 0, scale = 1, x = 309, y = -9, z = -9} "
565.77,37.529,85.042
578.27,38.53,81.675
590.78,39.53,78.308
603.28,40.531,74.941
615.78,41.532,71.575
628.29,42.532,68.208
640.79,43.533,64.841
653.3,44.533,61.475
665.73,48.231,61.537
678.93,58.25,65.666
692.05,68.674,69.638
705.66,76.221,72.178
721.01,69.084,69.841
736.08,60.802,68.404
751.15,52.519,66.966
766.02,44.936,65.694
779.45,45.45,65.322
793.33,47.011,64.297
807.22,48.571,63.272
821.1,50.132,62.247
834.98,51.692,61.222
848.86,53.253,60.197
862.74,54.813,59.172
876.22,57.956,57.259
887.65,57.021,54.486
899,55.707,51.746
912.53,54.448,51.26
928.71,54.609,53.645
945.27,56.48,56.588
969.72,94.222,55.401
978.39,60.222,62.475
994.95,62.094,65.418
1011.5,63.965,68.362
1028.1,65.836,71.305
1043.1,65.96,72.852
1058.2,64.335,73.144
1073.4,62.447,73.252
1088.6,60.559,73.36
1103.8,58.672,73.468
1116.3,59.166,75.204
1126.9,61.779,78.12
1143.2,61.144,75.821
1159.9,59.929,72.807
1175.9,58.771,71.547
1191,58.187,71.525
1206.1,57.603,71.504
1221.3,57.018,71.482
1236.4,56.434,71.46
1251.8,55.883,69.539
1266.8,54.922,67.839
1281.9,53.961,66.139
1296.5,53.218,64.091
1310.4,53.911,59.945
1323.5,54.654,58.122
1335.6,55.195,57.653
1348.7,52.992,58.37
1362.3,51.786,58.898
1375.8,50.58,59.427
1389.4,49.374,59.956
1403,48.177,60.482
1414.9,44.856,56.242
1425.8,38.63,50.183
1437.7,34.069,47.85
1449.4,30.957,46.098
1459.5,27.179,47.049
1469.6,25.133,47.602
1479.7,23.088,48.155
1489.8,21.043,48.707
1499.6,21.701,49.317
1512.2,32.289,51.585
1524.5,37.194,48.229
1537.6,31.385,34.291
1544,40.681,28.171
1549.9,49.913,24.785
1557.2,47.656,25.619
1564.5,45.399,26.453
1571.8,43.142,27.287
1579.1,40.885,28.122
1586.4,38.628,28.956
1594,35.21,25.386
1603.1,34.708,27.155
1613.1,35.225,29.063
1622.2,36.142,33.769
1626.8,43.529,37.218
1632.4,39.544,37.461
1636.4,24.423,32.736
1639.6,21.982,31.473
1644.5,19.94,29.003
1651,17.191,26.66
1657,14.154,23.859
1659.2,8.0739,11.494
1662.7,-3.6776,-2.3429
1665.2,-0.62621,1.0573
1663.4,10.704,13.398
1660.6,12.839,20.055
1663,3.088,17.768
