PE (V):30000, 3rd Electrode (V):15000, x_width (mm):0, y_height (mm):0, 1st Solenoid wire current (A):3.5089755545322, 2st Solenoid wire current (A):-5.1642817615398
ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
5480,1004.9084144097,0.064515752120109,-0.050284036240534,2385.0938798524,-2.1124792170347,1.5663631247864
5481,1004.9775483304,0.03385054188248,1.0324874770088,2391.6822717821,1.0797480359319,33.072092797133
5482,1004.9632270581,-0.53538553719954,0.11782652904081,2385.2921290017,17.580971538744,-3.8969598890185
5483,1004.958289081,0.12493294846015,-0.95447840553408,2387.6174564836,-6.0955987631288,46.508248640706
5484,1004.9190387698,-0.3459982815394,-0.2444751871435,2385.1985886659,11.241309046279,7.9391016419667
5485,1004.9167898855,-0.24680677046964,-0.5396925806317,2385.324838125,8.140669595606,17.769142470557
5486,1004.9749964613,-0.91390649432729,-0.50611061864915,2387.0112336017,38.929853834781,21.570599800558
5487,1004.9470543204,-0.35765322002461,0.56375322871666,2385.4073092172,11.886525883834,-18.775645257194
5488,1004.9671430026,0.88256481149043,-0.13578201595285,2385.767847766,-30.796466490348,4.7422834866676
5489,1004.9343027197,-0.0018493029188186,1.0416782575131,2386.3839788101,0.074337476946988,-39.678727338875
5490,1004.9363369877,-0.14590636188272,-0.15684766320351,2389.7656694039,30.706715280604,33.005448036135
5491,1004.9947445563,0.61296173921161,-0.86095389101788,2386.7228397032,-24.746294386499,34.773095114557
5492,1004.9598219152,-0.27576033977443,-0.94658310321536,2387.4869271662,13.009888666985,44.648383986871
5493,1004.9841398687,0.86866767594378,0.058589352895665,2385.7114945385,-30.068333546373,-2.0350303922188
5494,1004.9725689001,-0.53485770605369,0.89555044516286,2387.0417276183,22.915483506638,-38.370496220833
5495,1004.9454278685,0.23445633186669,0.75579567464491,2385.5661925656,-7.9559618576171,-25.662759687601
5496,1004.9641442476,0.47879143304613,-0.8944280310464,2386.1903404093,-17.737355259589,33.131766797088
5497,1004.9778502509,0.19404745353556,-1.0293097040195,2386.9726865238,-8.1958417850938,43.466927824601
5498,1004.9609886484,0.36822451396021,-0.53812012410663,2385.389949189,-12.259894711125,17.874771604745
5499,1004.9077836812,-0.5019086370947,-0.50797471605078,2385.4619133334,16.817831552642,16.997567114354
5500,1004.9714156328,0.39067466620055,-0.32594022704946,2389.0963615272,-36.090373688469,30.104520493678
5501,1004.9032716208,-0.98011296830403,0.39791661185707,2386.6412729072,38.927791084939,-15.803615582355
5502,1004.9313577304,-0.086836306189037,-0.11835178130305,2390.4153470772,-24.854034050743,-33.870647553864
5503,1004.9706962248,0.35391828991526,0.16557534708042,2385.1893681958,-11.466508045464,-5.3858456250075
5504,1004.9999812152,-0.89530349981874,0.56056011783664,2386.676996186,35.844484927042,-22.427913619628
5505,1004.9661693978,0.17123963067684,-1.0152221909587,2387.1761014736,-7.5547347168966,44.712334898011
5506,1004.9628510318,0.79761972299344,0.62399631204455,2387.3114452844,-36.144117817265,-28.261838388243
5507,1004.963261249,0.10148779611549,1.0103288316861,2387.2961065182,-4.5862098405574,-45.574479839268
5508,1004.92156448,0.93887527639878,-0.1482016981544,2385.922129561,-33.405010840138,5.2842269400201
5509,1004.9818343476,-0.87182620654426,-0.056458180238148,2385.7191515456,30.208060700692,1.955135967658
5510,1004.9696593428,0.7235822664119,-0.69338628435683,2391.6362695795,24.12472341009,-23.121163496967
5511,1004.9610823741,0.12801309928807,-1.0097380346211,2386.2062157432,-4.7685287882632,37.483021354143
5512,1004.9790714887,0.97313592789745,-0.39115491929256,2386.9516822164,-40.919469899891,16.455667846448
5513,1004.9165220249,-0.77433304972277,-0.71463962156682,2386.5179688719,30.114257142361,27.777620091816
5514,1004.9300502094,-0.28650623215127,0.39818223775111,2385.2449072191,9.3881843264848,-12.968423862764
5515,1004.9805666852,0.055507525635482,0.20224101501426,2385.1245438495,-1.8037527040369,-6.5109353435857
5516,1004.9018835435,0.18679534105911,0.21949072785934,2385.1424040377,-6.0180702019274,-7.0669596221147
5517,1004.9599910259,-0.65938695036147,-0.73611092671652,2387.4760126885,31.001468972822,34.605532503964
5518,1004.9605352353,-0.26780500217597,-0.30005532699471,2389.3518888746,30.87275716229,34.588673073101
5519,1004.9770653091,0.62082297224838,0.13003869891385,2385.3654409105,-20.595554596217,-4.3303785590969
5520,1004.9670969156,0.65885431823135,0.79487195978291,2387.1540297174,-28.86637103083,-34.823610978057
5521,1004.911815746,-0.16792750610124,0.94703474508025,2385.958526432,6.0158720238385,-33.893595752631
5522,1004.9811665529,0.51901645280189,-0.53554573707518,2385.5024689707,-17.51315853531,18.053209087681
5523,1004.9637184636,-0.89441219990128,1.3285922293662,2392.2841683633,-14.982387406226,22.254433229076
5524,1004.9863789443,0.82996435681822,0.25303399214809,2385.7046760264,-28.700061655219,-8.7637753060109
5525,1004.9003367272,-0.79884769637727,-0.56110665809961,2386.0075437313,28.76614604951,20.220464045545
5526,1004.9597700744,0.98438320374992,-0.040243531828483,2387.4903860667,-46.48002966222,1.9030015270535
5527,1004.9220912705,-0.7972931255179,0.19478112025811,2385.6168033468,27.277112481888,-6.6754198954924
5528,1004.916421348,0.89596174388547,-0.33483534389633,2385.9424373666,-31.978654091992,11.945429963056
5529,1004.9739560676,-0.78557279949812,0.62619142329588,2386.1402423832,28.870864307108,-22.994530354607
5530,1004.9122694274,-0.93519220611246,0.2224351102142,2385.9568379873,33.463183597483,-7.9515431796909
5531,1004.914838757,-0.23438324348112,0.54741740296301,2385.3273758576,7.7002154101894,-18.040472724176
5532,1004.9392531588,0.11816528747447,-0.24941879262638,2385.1400041905,-3.8160294576297,8.0272841904913
5533,1004.9918645376,-0.44680855767855,0.26869646864261,2385.2684256089,14.641260247627,-8.824597490615
5534,1004.999933005,-0.70738010760216,0.14725226797511,2385.4720565714,23.769659218632,-4.9293572031851
5535,1004.9459236313,0.60032639508338,0.51462666000073,2385.5649791662,-20.375585005955,-17.475754257085
5536,1004.9584580533,-0.15010513050039,0.95500345263301,2387.5932526965,7.2793962857189,-46.27346323953
5537,1004.9050328729,-0.18947865047045,0.95141191085711,2385.9858233534,6.7986425934996,-34.185064305195
5538,1004.9980635043,-0.7169436601592,-0.66459946511235,2386.0196917325,25.890487544123,24.005890167913
5539,1004.9443514874,0.65971817511389,-0.43938702927812,2385.5689003062,-22.405916470421,14.92328132391
5540,1004.9180025635,0.99867626751761,0.33354781598291,2386.5031107494,-38.755074353906,-12.928939397402
5541,1004.9181559742,0.64267645268513,-0.70568102624648,2385.9369472541,-22.908515555019,25.164157777991
5542,1004.9942934157,-0.50347626007967,-0.35484802559869,2385.352627933,16.665568656432,11.728860607896
5543,1004.9668426083,-0.8290761014441,-0.23139482640443,2388.0640418168,45.90307908502,12.813360131535
5544,1004.9430394423,-0.21284923026583,0.05071352546094,2385.1251638754,6.8491569726596,-1.652660520103
5545,1004.9807605469,0.56625771273208,0.23597652325141,2388.8282375969,-43.809245923254,-18.255838170009
5546,1004.9319398868,-0.5678788709101,-0.11079376087871,2385.3110868471,18.686780640377,3.6301090749264
5547,1004.992204891,-0.2722364931084,0.81549519382844,2385.6899980438,9.3871188566921,-28.158814510783
5548,1004.9874254568,0.24858657711643,-0.46295216088371,2385.2701332304,-8.1261002637737,15.197229176001
5549,1004.9424976584,-0.41211695255853,-0.82792565553171,2385.8476524174,14.506585407342,29.168998937335
5550,1004.9919563611,0.65754185550298,-0.82810176649598,2386.7513165649,-26.669692923422,33.589151158525
5551,1004.9525466081,-0.14631417465308,-0.0066341095962709,2385.1089375628,4.6841729386089,0.20896660802023
5552,1004.9088085371,-0.31000769985045,-0.084917666396563,2385.1550115274,9.998596707991,2.7800350661732
5553,1004.9332816544,0.92622610717833,-0.13875910373208,2385.8742088592,-32.743064574058,4.9155873208983
5554,1004.973437758,0.1240161742744,0.99746146879146,2386.1436552852,-4.5456824097629,-36.664296745004
5555,1004.9261451404,0.20566597248012,-0.086055441714171,2385.1243017405,-6.6457236490837,2.7153423274324
5556,1004.9552179734,0.25088835940719,-0.87290179459086,2385.8043526674,-8.8032686115934,30.606280483184
5557,1004.9284109091,-0.040560095079013,-0.81151857783994,2385.6042312092,1.3837748244491,27.70750471304
5558,1004.950839996,0.7295659060034,0.28851584518905,2385.5542051777,-24.735560299778,-9.7977811437194
5559,1004.9859822111,-0.47545247053131,-0.52203886748192,2388.5682046532,32.11643387931,35.26731838523
5560,1004.9359145799,-0.00077958646448691,0.20898610775355,2389.7770204701,0.1640464135316,-45.040767234802
5561,1004.9570045062,-0.79669284972422,0.64034246888601,2386.2279718425,29.651088111334,-23.843051124522
5562,1004.9805289911,0.67699050612253,-0.31475784027323,2385.5038706726,-22.838625388908,10.608270790338
5563,1004.9951346751,-0.11762946025116,0.84767725871302,2385.6838071798,4.0500412077171,-29.243771416897
5564,1004.902400259,-0.27120003777681,-0.93500130035479,2385.997723137,9.7482964744651,33.643021332308
5565,1004.9219419167,-0.40955788285539,-0.96687945220202,2386.4688156676,15.820577255726,37.359205532609
5566,1004.9587668751,-0.58708070319821,-0.74098981966639,2387.7015891212,29.245121183208,36.94078487577
5567,1004.9080910138,-0.18671559548337,0.31867755268301,2385.1755342527,6.0713803682342,-10.298724905669
5568,1004.9668923348,0.06076434487609,-0.541351946292,2385.2875289416,-1.9836267745025,17.779495151781
5569,1004.9329682953,0.090131822866006,0.47968563584844,2385.2416717971,-2.9140949879458,-15.658776545606
5570,1004.9262595458,-0.21081096498666,0.072458844678998,2385.1243095228,6.8074909991599,-2.2767941891892
5571,1004.9263080533,-0.42218234156558,0.5479769948561,2385.4273025975,14.071722510336,-18.293954698054
5572,1004.9967708388,0.94127298199746,-0.27007457899734,2386.0264726572,-34.018413963097,9.7638333874062
5573,1004.951084172,0.37602953895848,-0.14369215829896,2385.1911276349,-12.195453350432,4.6893839604861
5574,1004.908094895,0.56751969778684,-0.61872206357228,2385.6539249547,-19.476960493397,21.254047730417
5575,1004.9408754891,-0.040754302837218,-0.67349287395312,2385.4119167442,1.3408958543731,22.432318089306
5576,1004.9000800813,-1.0390399182031,0.19982728267852,2386.6755853873,41.521607982483,-7.9729343363306
5577,1004.9540877707,0.99939973577565,0.22847277620417,2386.2458842534,-37.278847738001,-8.5079069794597
5578,1004.919843853,-0.82022561908356,-0.075992289071737,2385.6219452784,28.083160245341,2.6035995266889
5579,1004.9653643608,0.81014818432923,-0.38100356725771,2385.7729920298,-28.28989495549,13.316288167173
5580,1004.9408161391,-0.058591838904893,-1.0355326632467,2386.3302851573,2.2256538855473,39.143514368653
5581,1004.9646819909,-0.51549370548506,-0.87313459981207,2386.1875236467,19.089936834947,32.328775557205
5582,1004.9094914201,-0.88961786680996,0.37263739293456,2385.9673244614,31.881859475686,-13.360203634419
5583,1004.9068439787,-0.27491592977405,-0.79508854574569,2385.657809007,9.4535421185838,27.305155354288
5584,1004.9664569059,0.38954694756974,-0.05352037215302,2385.1898789162,-12.637342908998,1.7032030863127
5585,1004.9598180475,-0.93023991893238,0.32651039649449,2387.4871855063,43.880767203824,-15.404866140307
5586,1004.9828808953,-0.67384457442896,-0.73249590976249,2386.0868950763,24.577283956612,26.706738513298
5587,1004.9138750182,0.16670660716838,-0.94483119650644,2385.9510309734,-5.9708931299915,33.770931468006
5588,1004.9635554804,-0.091407446310914,-0.88342652171448,2387.9459698014,4.8903298794347,47.261232969417
5589,1004.9823945533,-0.81221020889031,-0.57614013033414,2386.089399348,29.634686259799,21.01046976104
5590,1004.9114041535,-0.55755926657075,0.89631138176764,2386.5595970119,21.866981579272,-35.123673393136
5591,1004.99593851,-0.67389232857677,-0.27361286108081,2385.4769212661,22.66355683829,9.1978304639851
5592,1004.9268482614,0.29465170223025,-0.89718025663748,2385.8988544462,-10.460589240853,31.824342527868
5593,1004.9765947932,0.42560654436427,0.47099226846038,2385.3659421496,-14.113184692427,-15.636608855465
5594,1004.9683326227,-0.49162809417082,0.17871125735889,2391.0079047875,-36.17708940181,13.147612634248
5595,1004.939729874,-0.78946696984553,-0.11833302397641,2385.5815207996,26.852859219944,4.0100105025444
5596,1004.9675841096,-0.33806524673337,0.39252024281357,2391.0013692646,-25.154002663564,29.202238636153
5597,1004.9520568457,0.50366270606693,0.42961729135854,2385.4029109986,-16.763848337408,-14.284166062764
5598,1004.9594877817,-0.97455875055384,0.11846325993953,2387.5075282591,46.242989019783,-5.6235723047637
5599,1004.9755780531,-0.79180611890947,-0.05406610053783,2388.3040167599,47.692504513097,3.2557474258833
5600,1004.9362411057,0.12194420533361,-0.19545316780053,2390.5759604433,21.83837499415,-35.004688170411
5601,1004.9649557884,-0.64642491135667,-0.038355468373522,2385.3826015672,21.479688231084,1.263044145218
5602,1004.9629654613,0.73393277332235,0.23037082355777,2385.5343728728,-24.830754505601,-7.8008002104152
5603,1004.9840182411,0.31989289747339,0.56176743710433,2388.7524906286,-23.538928294345,-41.318303745372
5604,1004.9589028358,-0.28513911070692,0.97947529702157,2386.217504274,10.6035802606,-36.413406337311
5605,1004.9403480049,0.059685388873405,-0.16286464263332,2385.1019617482,-1.9715770455796,5.1965615560191
5606,1004.9668782785,0.76018841909211,-0.40326759337558,2388.0650064545,-42.102285587849,22.332544241532
5607,1004.9325253298,0.41029496394109,-0.54754603697999,2385.4191592722,-13.673758751832,18.257214972219
5608,1004.930882326,0.0062955137248454,-0.93948169821357,2385.8828722375,-0.22509212883569,33.254037053653
5609,1004.9021580469,0.80651349186951,-0.26097338635745,2385.6702163953,-27.7375793449,8.9600869817685
5610,1004.9881376603,0.4746544612221,-0.723478424854,2385.6998804748,-16.413375949247,25.002871823776
5611,1004.9094662924,-0.48115769519231,0.16122682685812,2385.2601040147,15.724039435635,-5.2846284947114
5612,1004.9732400241,-0.21908720342886,0.77769058168841,2388.2524541196,12.963208911761,-46.005824959295
5613,1004.9575943266,0.42668640507086,0.64811509218696,2385.5420179607,-14.46395539098,-21.942288706233
5614,1004.9621230702,-0.6651149880403,0.75745566941462,2387.3407413218,30.354268074014,-34.58719652596
5615,1004.9149535531,-0.076449892242249,0.35751186344913,2385.172210513,2.4861286395128,-11.569739639557
5616,1004.9077199475,-0.8477213963218,0.46448781303014,2385.9743919678,30.407825289757,-16.674377861793
5617,1004.9955905258,0.55920211420522,-0.64702639996281,2385.6829075451,-19.284023254799,22.322128287737
5618,1004.9743668121,-0.43758298942122,-0.31267950875184,2385.2793289219,14.337195859214,10.298984358624
5619,1004.9623127968,0.50766478841113,0.87211090423389,2387.3334648682,-23.145331314608,-39.735790653925
5620,1004.9027798635,-0.94454852337738,0.23374498611089,2385.9959493947,33.978388968045,-8.4025718232266
5621,1004.9901668452,0.96105271764068,-0.22658426364491,2386.0539163938,-34.862228079881,8.219154789142
5622,1004.9327734119,-0.20802888193321,-0.91380819632516,2385.875980985,7.364601918657,32.311772196975
5623,1004.9371301822,0.2716514151677,-0.22644997863924,2385.1665650977,-8.7749030078127,7.3493157976136
5624,1004.9935230826,0.815103598366,-0.26776899711316,2385.6871051676,-28.127279349399,9.2528163786484
5625,1004.9204529107,1.0511383129494,0.0035690236821787,2386.4808426544,-40.676377505186,-0.13145344277316
5626,1004.9350635975,-1.0002395523014,-0.28913303116576,2386.3773838194,38.062855406993,11.013510080218
5627,1004.9446242626,0.14124313380244,0.3201951872981,2385.1656932685,-4.5691894594425,-10.362786288572
5628,1004.9471291821,0.47333665771847,0.91707238661523,2386.2867059796,-17.749921471835,-34.414945893978
5629,1004.9590340381,-0.16760105245612,-0.43586820103747,2385.2279909099,5.4195950100677,14.22115176498
5630,1004.9360373947,0.064471154470898,0.93085832331892,2385.8654001894,-2.2866697630846,-32.868857562131
5631,1004.9004294664,-0.41723216726023,0.97232239463106,2386.6725306405,16.671730014694,-38.825451090723
5632,1004.9681953938,-0.8517269128355,-0.019158894087958,2388.0939623853,47.670674065078,1.0751879668321
5633,1004.9031552621,0.33398827112901,0.38903243228017,2385.263381514,-10.899265193017,-12.748032599654
5634,1004.9864095494,-0.92840888619889,-0.34830872595697,2386.069751439,33.758861473497,12.677700369836
5635,1004.9733408518,-0.2158216425463,-0.40182474408485,2385.2262070228,7.0554299229741,13.073345794153
5636,1004.965388744,0.68230297473572,-0.76728611242885,2387.1993091472,-30.222022714973,33.949593709111
5637,1004.9769007647,-0.18753991898728,-0.54166418541186,2388.9468229154,15.481729004053,44.701558504416
5638,1004.9915286543,-1.0523627745571,-0.25710424996202,2391.7650061827,-31.618585503468,-7.723623987609
5639,1004.962608699,-0.54906670783259,-0.84898229958067,2387.32117982,24.952380904399,38.559099660714
5640,1004.9732193169,-0.43042199871582,-0.77327976005296,2385.7519753901,14.963424282143,26.909019018469
5641,1004.9323102539,0.6711850615899,0.13420734994367,2385.4194031264,-22.37764689813,-4.4674975347379
5642,1004.9902869202,-0.08109392834407,0.85851464706247,2385.6944691199,2.7942693451824,-29.656969728061
5643,1004.9968645202,0.66209813114282,-0.82333402547548,2386.7038294956,-26.642214079273,33.136718585856
5644,1004.9997856877,-0.057592093296547,-0.72042231014047,2385.4722251073,1.9173294110742,24.206394277381
5645,1004.9873208628,-2.2804488515293,-2.1590562657963,2393.4432111647,-4.6589106356328,-4.4123820719028
5646,1004.9562374658,0.19490019939217,-1.0041967080343,2386.232447903,-7.2473658201855,37.402076847307
5647,1004.9706190958,0.0073091319767055,0.75924853331037,2385.5247638532,-0.25335362348486,-25.653173456569
5649,1004.9239941918,-0.64318427584881,0.26226732398397,2385.430979002,21.463560470608,-8.7592630744636
5650,1004.9486807582,-0.91666123082931,0.012711699610185,2385.8282014137,32.216279136075,-0.45852460105687
5651,1004.9839652142,0.090448186668321,0.63904045984664,2388.7553526303,-6.6726159670212,-47.079408562175
5652,1004.9851379067,-0.67649249395401,-0.28490898355139,2388.4940884814,44.022198015435,18.540785557555
5653,1004.9776123584,-0.29485495440704,0.95637552356451,2386.1161751981,10.795050333537,-35.027902548035
5654,1004.9582036253,-0.06886560254925,-0.33640332175189,2385.1637505599,2.2083826451867,10.8881129217
5655,1004.9005279944,-1.0280212832129,1.3491948828048,2392.3797176804,-15.582515736116,20.449652570417
5656,1004.9820526467,0.6219489217179,-0.84829287600548,2386.8907357188,-25.894659056976,35.322457054093
5657,1004.927554132,-0.57987695470561,0.87042628139721,2386.4297954356,22.267300488321,-33.433696678712
5658,1004.9732440994,-0.46023828753468,-0.26336217296996,2389.0446907937,40.882428093714,23.402533404043
5659,1004.9737833892,-0.52338373648169,0.54438621754876,2385.5195861446,17.661922999823,-18.39493879292
5660,1004.9135878853,1.0217420884372,0.26229064827547,2386.5412906497,-39.904818941187,-10.25369116383
5661,1004.9825051827,0.32681329463129,-0.53673250763813,2385.3604241666,-10.852412012758,17.78599092788
5662,1004.9719280771,0.65688937565609,-0.59558394640141,2385.7551289645,-22.876608777948,20.724529496273
5663,1004.9791601097,-0.39083016613674,-0.49670847287769,2385.3633418838,12.941043229387,16.49522315704
5664,1004.979270857,0.050539673768591,0.62989017527385,2385.3632384224,-1.6461584214877,-20.896769771128
5665,1004.9302279176,-1.8999062005199,2.8569773486286,2393.4861238951,-1.2268170100225,1.8401498471176
5666,1004.9918802502,0.01996171929154,-0.083452655627904,2385.0934916809,-0.47338579038527,2.7167198098269
5667,1004.9642923856,-0.42026693140591,0.19428102853,2385.2275709167,13.701728960748,-6.3104149990287
5668,1004.9948004571,-0.055590014472652,1.0553897444631,2386.722319092,2.236034292811,-42.616741415392
5669,1004.9472600221,-0.80560961316644,0.64485083867177,2386.2858931809,30.230989283546,-24.182316260303
5670,1004.9734403465,-0.7376465911795,-0.1638122035209,2385.52034798,24.914521424903,5.5158997204794
5671,1004.9691604532,0.049088099417734,1.0368714374499,2387.1100921594,-2.1423665079693,-44.945657152948
5672,1004.9595359122,-0.72436789555421,0.58783898350647,2387.7573597784,36.678660963082,-29.750793839848
5673,1004.9590922498,0.97472045879889,-0.050041872721748,2387.5376153139,-46.62236146148,2.3934300201755
5674,1004.9439976908,0.40000349666863,0.6848163381772,2385.5698113683,-13.588612516292,-23.259861650598
5675,1004.9038738491,-0.26631899330381,0.66769683402587,2385.4666603063,8.9348278229929,-22.376052674437
5676,1004.9637229931,-0.25132766637995,-0.35196454082951,2389.2845482671,27.057147626863,37.887613105306
5677,1004.943330185,-0.15869398874659,0.2241842097539,2389.6288800988,26.291756458502,-37.144927834853
5678,1004.9601230156,0.64390967162322,-0.10873259731743,2385.3915929592,-21.411366383362,3.5859008638891
5679,1004.9884686726,-1.0038912384413,-0.32898916460115,2386.8033193353,41.038276223889,13.451952714685
5680,1004.943348194,-0.56585830453353,0.86678121386411,2386.3118454741,21.312893822734,-32.671656480453
5681,1004.9596937966,0.050707766588719,-0.98291345669479,2387.4951471371,-2.3948271465595,46.475840072475
5682,1004.9145032578,-0.26300621359461,0.18078263963136,2385.1541557548,8.4993005761412,-5.8223742743756
5683,1004.9426742074,-0.12319044377458,-0.46387375309002,2385.2332701638,4.0480542273875,15.122881226858
5684,1004.9167042761,-0.071743385720546,-0.31007670779882,2385.1537976238,2.3059240515158,10.011133110842
5685,1004.9253432783,0.7332589364717,0.59785562434699,2385.9052540526,-26.031829191015,-21.229481199068
5686,1004.9978875191,0.51601271306894,0.018853348691232,2385.2666028912,-16.91016264465,-0.64452136856041
5687,1004.9638731633,0.78914416569249,-0.64484466391695,2387.2662633693,-35.384818522659,28.915181642637
5688,1004.9619890621,-0.14689373914786,0.99617374737033,2387.3477197915,6.7057820384671,-45.556048330233
5689,1004.9243454777,-0.75912105216255,0.56661193484127,2385.9096317709,26.967322181531,-20.129305234428
5690,1004.9202463571,0.79205221633319,-0.69128564807932,2386.482589754,-30.651940220952,26.762697917919
5691,1004.9766245653,0.23180153947016,-0.84942754862403,2385.7390032623,-8.0412970737178,29.505620336931
5692,1004.9793931872,-0.14447298329595,-0.75884019289794,2388.3636903372,8.9445479817503,46.961750400088
5693,1004.9391505811,0.31703300508577,0.73340585194713,2385.5831818249,-10.797949315131,-24.942835216213
5694,1004.958572347,0.70480410887105,-0.66457744511661,2387.5810367272,-34.060948071954,32.109843699371
5695,1004.9218069105,-0.31832868803454,-0.89531125777318,2385.9210215159,11.33502322956,31.84864652878
5696,1004.9859264364,0.30144901497862,-0.43210798089423,2385.270849477,-9.8629864253595,14.189506484797
5697,1004.9812684387,-0.38771332448205,-0.97703691568683,2386.9049589291,16.189177136418,40.779196353349
5698,1004.9628213265,-0.205924553909,-0.37018556035047,2389.3028407829,22.608021530588,40.634261597588
5699,1004.9634469174,-0.63568563054248,-0.63378363303726,2385.7785098939,22.228873852198,22.145459934988
5700,1004.9220516926,0.27194121397568,0.16125365893838,2385.1529215393,-8.7757901797899,-5.2054032306548
5701,1004.956198498,0.7976159917628,-0.64053820933558,2386.2326818696,-29.699480874335,23.865712541001
5702,1004.94363885,0.093668667097185,-0.14500832805143,2385.1020006807,-3.0345973966305,4.6245205729165
5703,1004.9022483629,-0.44590754606975,-0.56636679303193,2385.4684583027,14.934581700133,19.004504859478
5704,1004.9189624343,-1.0522253280152,0.0043983613058883,2386.4939137096,40.783143746773,-0.18333715222246
5705,1004.9950532439,0.23737246298731,-0.37045259392422,2385.2185735737,-7.754047322477,12.043509752661
5706,1004.9005352642,0.047815857840335,0.43397107098883,2385.2144448757,-1.5527602556302,-14.105786997232
5707,1004.9638088366,-0.093380057277326,0.89232660344564,2385.7774462527,3.2513945283283,-31.187597860287
5708,1004.9699590824,-0.58749410287932,0.66755757346585,2385.7601369714,20.477306809443,-23.257546701155
5709,1004.9130770961,0.58963877103131,-0.095572858704569,2385.329812719,-19.421071660216,3.1741210232826
5710,1004.9541408637,0.60726841429844,0.82589990779992,2386.245539676,-22.66049308393,-30.795012584723
5711,1004.9705879277,-0.55066416536229,-0.62218300377615,2388.163813217,31.63978168644,35.754975647838
5712,1004.9720089489,-0.97612229409822,-0.2457426599974,2386.151155167,35.921248079667,9.0477569395976
5713,1004.9623065182,-0.35893868710974,0.29484221659842,2385.2277570213,11.716633541618,-9.5816517570004
5714,1004.9339076683,1.0408715264709,0.046900910734334,2386.387142466,-39.666968725238,-1.7880349836176
5715,1004.9255771236,0.13251267973126,0.80535025611305,2385.6094828111,-4.5401153692999,-27.521820760256
5716,1004.9512059066,-0.66093097264459,0.051737504484638,2385.4037052134,21.989033417708,-1.736790454056
5717,1004.9137550512,0.49515663565495,0.66855847512748,2385.637407511,-16.975658022239,-22.928374028701
5718,1004.9435013184,-0.10755776286494,0.25392046539662,2389.6267713656,17.751185414582,-41.91112953327
5719,1004.9883906158,-0.46256139309081,-0.41598344157531,2385.3565034059,15.335801126904,13.761593596687
5720,1004.9833132918,0.72295119576515,-0.17174350180415,2385.4979299113,-24.377251555047,5.7709597076485
5721,1004.9087656722,-0.64306688448641,-0.5383682417465,2385.6518727492,22.085882487833,18.472828467757
5722,1004.9678074256,-0.52191713004863,0.89328830998697,2387.1388901068,22.767768074179,-38.985256433774
5723,1004.9814911315,-0.59663231260012,0.44677354768778,2385.5017655046,20.129035931875,-15.056029785329
5724,1004.9403583231,-0.72261429604173,-0.74453746737801,2386.3338058834,27.337053728486,28.154480701213
5725,1004.9166141274,-0.81841665065718,0.66362808306068,2386.5171179768,31.809238318484,-25.807884063077
5726,1004.9758994907,1.0446891970952,0.040114889907236,2386.9989593797,-44.390377560131,-1.7155285506551
5727,1004.9167736368,-0.18436379743339,0.46631194874805,2385.2556246239,5.994054897125,-15.242788439844
5728,1004.9244482717,-0.29856271563632,0.76118418355373,2385.6117408668,10.194688462893,-26.029274635239
5729,1004.9582479557,0.062243615241637,0.95575522755439,2387.6462549278,-3.0424015244298,-46.875028984151
5730,1004.9746730311,0.055538722134103,-0.75197771684233,2385.5175220192,-1.8586892672217,25.390736662276
5731,1004.9622054969,0.60430272963717,-0.80739297967217,2387.3375550251,-27.55592020842,36.83769623011
5732,1004.9378192649,-1.0161667022108,-0.21826267143558,2386.3535231961,38.544934647361,8.2931072115749
5733,1004.9408358029,0.22423239920993,-0.12445261348456,2389.6660408444,-39.683551049481,22.024009654602
5734,1004.9621153498,-0.63289983982023,-0.78450687261804,2387.3410796894,28.904866023473,35.809208470203
5735,1004.9624974754,0.45970760798703,0.90637716609776,2386.1989906062,-17.034387166054,-33.623975500656
5736,1004.953544066,-0.6757746373437,0.7716843104347,2386.2494546247,25.204797891499,-28.801869962074
5737,1004.9862499134,0.69646640814426,0.24813992201755,2385.4921178712,-23.464090842895,-8.3671759904033
5738,1004.9171770793,0.6315481699146,-0.45467268373595,2391.3554758769,29.081921111253,-20.926626565175
5739,1004.9997812913,-0.7644995864464,0.37058941509054,2385.6752686684,26.34569453268,-12.760825433729
5740,1004.9612630474,0.13047834651482,-0.14026875369955,2385.1117794021,-4.156488982184,4.5392131641299
5741,1004.9361795814,0.85278421332266,-0.37825009146627,2385.8649772626,-30.107075549969,13.364627905115
5742,1004.9711661636,-0.81192151377062,-0.1471846873495,2388.1839900112,46.99490866991,8.5232950343346
5743,1004.918312941,0.2231462954563,0.44764479334811,2385.2546191521,-7.3115630083877,-14.607884006069
5744,1004.9292465691,0.21819155616061,1.021761833531,2386.4181160065,-8.376274615056,-39.161297558704
5745,1004.907015511,0.80917978032909,-0.67993561005255,2386.5981199809,-31.929695874985,26.845375814222
5746,1004.9329139757,-0.74385622965101,0.73045257103857,2386.393522297,28.378092286082,-27.875641404403
5747,1004.9757349266,0.2423742831699,0.84769521368024,2385.7426275658,-8.428163383972,-29.453611138911
5748,1004.9824435359,0.57499581796554,-0.65670558356897,2385.7170681071,-19.91885083369,22.74725332839
5749,1004.9589872195,-0.93116516637724,0.28776692250429,2387.5455107794,44.626339571636,-13.790129518503
5750,1004.9601293867,0.88681763108452,0.2556456104463,2387.8024979561,-45.453984416281,-13.109245883041
