ion#, endposx (mm), endposy (mm), endposz (mm), endvelx (mm/usec), endvely (mm/usec), endvelz (mm/usec)
23403,1004.9125840269,0.32731912548576,0.62823248838445,2385.454620153,-10.957718523171,-21.00590067559
23404,1004.9719814705,-0.65298146428159,-0.59976276876719,2385.7549984251,22.722826330061,20.888236498531
23405,1004.9799337233,-0.098322245421056,0.76314179770588,2388.372651164,6.1053697778895,-47.4156430539
23406,1004.9890630612,0.51783504477888,0.84224113458945,2386.0582410614,-18.788182728622,-30.577331337961
23407,1004.9506896517,0.093182689070203,0.55265389995788,2385.3011167212,-3.0262428348241,-18.171278377071
23408,1004.9244483834,0.072166598845332,0.35314595723254,2385.1688297435,-2.3487428073637,-11.42805966879
23409,1004.9452514307,0.5439604084204,-0.87885547872104,2386.2987451558,-20.449923571241,33.047394953629
23410,1004.9409036817,0.92531223413465,-0.053742945844428,2385.8517503964,-32.614143497555,1.8870958300282
23411,1004.9452390428,-0.32645433897496,0.070858488135123,2390.7254810893,-39.391594406645,8.5483178839199
23412,1004.9734435295,0.50510894738004,-0.168273367234,2389.0400593326,-44.704274308561,14.88567364254
23413,1004.9117438127,-0.7830287786504,0.28899948592671,2385.6430266613,26.86221985603,-9.918694050806
23414,1004.9854961962,0.086864697796254,0.37195857563504,2385.1867307202,-2.844595707072,-12.047363188082
23415,1004.9950056132,-0.10028155622332,-0.85007775794217,2385.6840635122,3.4679186451303,29.32550397343
23416,1004.9007966927,0.36325952911377,0.086479267451228,2385.17982313,-11.753749607917,-2.8152806630784
23417,1004.9636730568,0.41153635010955,-0.21317544070776,2385.2276327528,-13.420318795009,6.9231610115035
23418,1004.9275977624,0.57413208802931,0.1005275073277,2385.3141932402,-18.891961855609,-3.3268889091919
23419,1004.9278575754,-0.019145715996856,0.061270604683356,2390.0663250207,13.090215915236,-41.896978085993
23420,1004.9737210202,0.60357948657836,0.80337956997857,2386.141807331,-22.168668809837,-29.530235516392
23421,1004.9500785926,-0.13355666198493,-0.9097367580658,2391.5560819032,-4.9710348014636,-33.927468292249
23422,1004.9561619606,0.099169107608444,-0.38684093581006,2385.1907712202,-3.2132061685721,12.553912256363
23423,1004.924222016,0.35012842007156,-0.59957377916786,2385.430599874,-11.678012444992,20.014116583203
23424,1004.9394564683,-0.66334165073553,0.44471723016017,2385.5823057232,22.554772940592,-15.138885224994
23425,1004.9609060537,-0.7075478049464,-0.55761958853005,2385.7861880885,24.760851026089,19.510792164958
23426,1004.9473700603,0.66317308194551,0.073868350280764,2385.4070491918,-22.075190710724,-2.4372080849354
23427,1004.9084794348,0.71558998483333,0.43812601395045,2385.6527447669,-24.575881934858,-15.031089101261
23428,1004.9321608176,-0.22723696281067,-0.34725978589352,2385.1928723956,7.3603084435519,11.289373730296
23429,1004.9646718737,-0.071921458692966,-0.20097416518691,2385.1252038852,2.3629458513663,6.4562817270395
23430,1004.9808680616,0.50421643443962,-0.16849351509336,2385.2738839555,-16.540401192179,5.5354236449076
23431,1004.9510165721,-0.79939830148739,-0.44248113178282,2385.8192580292,28.076301481006,15.529968606863
23432,1004.9053767236,0.23429795040287,1.0310940609178,2386.615520376,-9.2823293368673,-40.80140799101
23433,1004.9231072092,0.033877826084683,-0.81869938543463,2385.6145625638,-1.145092874505,28.003624359125
23434,1004.9527474683,-0.09533302172441,-0.007379956681359,2385.0925898272,3.0801748100568,0.21133877757225
23435,1004.9258364552,-0.65016387982194,0.68650507913326,2385.9031170401,23.081279848246,-24.363610022526
23436,1004.9244574359,-0.53319319651377,0.24302961760276,2385.3168770704,17.567617278205,-7.9647568185459
23437,1004.9511650067,0.78320782084037,0.037899709718926,2385.5535530101,-26.55785540498,-1.2968611172978
23438,1004.9697873212,-0.49846672050509,0.91202961652246,2387.0939214377,21.536413933308,-39.434571038015
23439,1004.9010815967,1.0421425757194,-0.18262986213114,2386.66648677,-41.568408563574,7.2768117947127
23440,1004.9052641219,-0.23357230156424,0.28812115487461,2385.1771037481,7.5918879840364,-9.3000800559176
23441,1004.9988768158,0.63675218295505,0.74040609350327,2386.0155315339,-22.980899258062,-26.733995951318
23442,1004.9620161603,0.35791071511612,-0.41676241128849,2385.2935461653,-11.735921069567,13.709876506396
23443,1004.95561301,-0.58187854563806,0.30733377032526,2385.39937409,19.357744544499,-10.211040296241
23444,1004.9693447265,-0.33853165140824,-0.31018434580369,2385.2269227156,11.03625131822,10.094408066781
23445,1004.9586654587,0.57930425741647,0.74868995301061,2387.6964357862,-28.811918487759,-37.265173511077
23446,1004.9700454356,-0.3283323028694,0.76921381871788,2388.1455837584,18.739310369027,-43.892934492621
23447,1004.9289814348,0.17724980920546,0.13408215788183,2385.1245115879,-5.681141298642,-4.3522238386936
23448,1004.9664111691,0.92734682985677,0.4489479656932,2387.1701122716,-40.783969707606,-19.753913795015
23449,1004.9722375182,-0.11871720217599,0.31496188178358,2385.1614517108,3.8381861993595,-10.190228391358
23450,1004.9797797666,0.20938895622839,-0.56683370033466,2388.8530974752,-16.435617037219,44.49363509268
23451,1004.9444185125,-0.1140539786809,1.0279520148493,2386.3043900643,4.2836123018245,-38.690118426098
23452,1004.9694993803,-0.85888282112703,-0.58426167758589,2387.101249003,37.183642191081,25.276742028094
23453,1004.9726893939,0.66685773509081,0.58288782078332,2385.7532651721,-23.197390146955,-20.294595308708
23454,1004.9488029669,-0.62085916968834,0.6742928269252,2385.8277346266,21.81065303777,-23.705314510229
23455,1004.9329020735,-0.3889209812257,-0.29498669675667,2385.2417425617,12.674742002521,9.6488197083553
23456,1004.906603734,0.15767171316132,-0.33491088930172,2385.1763462637,-5.1392806808051,10.823486092768
23457,1004.9604212013,0.96590226833743,0.23226894891976,2387.4420943451,-45.073899009853,-10.840125294085
23458,1004.941698629,0.008745220875025,0.30889588537158,2385.1468531851,-0.30098166655918,-9.9642820867377
23459,1004.9282429101,-0.49337746811677,-0.66376463657159,2391.4347584222,-21.062887036442,-28.330150080746
23460,1004.9379697501,-0.012774301199807,-0.80034563820936,2385.5865563489,0.44673934137935,27.235916242941
23461,1004.9819829427,-0.17818548711347,0.28035541871563,2385.1599424751,5.7403344251345,-9.0845723187778
23462,1004.9236050018,-0.62092185631538,-0.53366702727632,2385.613495025,21.243972699072,18.240008017901
23463,1004.9641387747,-0.10578200801066,-0.87602308438452,2387.9686192308,5.7008112024064,47.206942582837
23464,1004.9734166977,-0.51388105827856,-0.1381053101777,2389.0406728674,45.499690308343,12.235187205495
23465,1004.9931817708,-0.36648358949338,0.24595199265155,2385.2195120562,11.953593884921,-7.9749145677861
23466,1004.9647437148,-1.0154758342069,0.13041539201425,2387.2241285561,45.181609911245,-5.7880555669121
23467,1004.9031884651,-0.41928474295679,-0.4399865102284,2385.3444777292,13.807517042275,14.534670961531
23468,1004.9853839131,-0.14198003081857,0.71522526273049,2388.5110828888,9.3001853087052,-46.841668964625
23469,1004.9902410324,-0.910003753603,0.38299091555835,2386.0536355997,33.008875695165,-13.892751473281
23470,1004.9771315686,-0.70993490416794,0.70611396874016,2386.1191504004,26.011337740152,-25.871905240334
23471,1004.9099709606,-0.29909306949955,0.91637341103963,2385.9654853176,10.713670215436,-32.834503727357
23472,1004.9230354092,-0.94864462758669,0.016647532257886,2385.915479966,33.725615591921,-0.5983202951684
23473,1004.9056178133,0.13087395776704,-0.25537124157117,2385.1422995571,-4.2148755076684,8.2248112078318
23474,1004.9448407452,-0.90164974494482,0.50596810282414,2386.3014990593,33.915442451835,-19.039505393896
23475,1004.9943792718,-0.10048176526553,-0.36300405963884,2385.1843319882,3.274710025569,11.759756994543
23476,1004.996146663,0.32230858665177,0.04857799881702,2385.1578612251,-10.425593302851,-1.5653993381608
23477,1004.9820548056,1.0208795506534,-0.25343635047379,2386.8906983766,-42.506324014481,10.554765589615
23478,1004.9544610179,-0.074083754020837,0.059763629135749,2385.0926024621,2.3559236522859,-1.9722061635147
23479,1004.9455271983,-0.26496169527445,0.99880359547932,2386.2969216567,9.9578129068169,-37.544050348957
23480,1004.9596036989,-0.74621262417236,0.64012281659269,2387.500405546,35.335319415484,-30.315262128028
23481,1004.9897627013,-0.88935514176369,-0.43006729321153,2386.055459057,32.267154987973,15.607303553746
23482,1004.9621243355,-0.11222068965048,-1.3120962381217,2392.0036477228,-2.5568156591906,-29.908236364026
23483,1004.971120927,-0.69458630841362,0.77599789739446,2387.0660072618,29.879722137929,-33.3969976672
23484,1004.9446194836,-0.61253789207464,0.68922725855521,2385.8424033316,21.566808328181,-24.252905891815
23485,1004.9381022908,-0.10297743881416,-0.3979401466122,2385.1920014776,3.3479668711321,12.91991247749
23486,1004.9732043109,0.4904449284319,0.20046866609451,2389.0456341544,-43.600026793843,-17.829380747166
23487,1004.9562167449,-0.89999503924843,0.11213853775989,2385.8010282358,31.548133397208,-3.9217759990846
23488,1004.9924744226,0.42527737774832,0.8881040854488,2386.0455045,-15.417622477635,-32.17031249714
23489,1004.9024508861,-0.42444184753602,0.43608462212147,2385.3451386456,14.027637643027,-14.361460538806
23490,1004.9032926098,-0.51337065957743,-0.32512362840183,2385.3443827838,16.917225862926,10.749509520199
23491,1004.9466553442,-0.25346081155774,-0.50425871374781,2385.3034202724,8.3097430317641,16.58891353938
23492,1004.9100652096,-0.21943925032924,-1.0329402127615,2386.5705732507,8.6157170929769,40.574506255168
23493,1004.9050182773,-0.62567157481437,0.35110344633795,2385.465327975,20.964173503823,-11.76573374591
23494,1004.9431118067,-0.18860052307074,0.052505799286303,2385.1148187546,6.0648332346257,-1.6774802464059
23495,1004.9026842492,-0.85985053023068,-0.61625618618713,2386.6491392322,34.187369674871,24.506301921467
23496,1004.9788881997,0.66133630147684,0.74937513101389,2386.1086616275,-24.203095170681,-27.40888136176
23497,1004.9197339484,-0.63344698964075,0.29764369361372,2385.438793573,21.163756628163,-9.9177541373848
23498,1004.9727432991,-0.79114784072491,-0.18039882616553,2388.2381038528,46.596519135395,10.628306919842
23499,1004.9612510263,0.58611321622975,-0.69556991421318,2387.8658556163,-30.542134802904,36.243483371119
23500,1004.9510840779,-0.22382587565539,-0.092628439498532,2385.1177896881,7.2261530324519,2.9577786602501
23501,1004.9183085998,-0.018627486765496,-0.36329777290415,2385.1708516325,0.59606554718181,11.759849482016
23502,1004.959799497,-0.57361714560946,0.51847635398431,2385.5386839122,19.41346579704,-17.559683476791
23503,1004.9472045947,-0.21246068053886,-0.21315886839244,2389.5761661274,32.24781851606,32.355814802091
23504,1004.989771816,0.92533450004815,-0.51093450004309,2386.7821243125,-37.704043786789,20.820053540952
23505,1004.9893174608,-0.34818892666474,-0.99783264798823,2386.7895259245,14.20358811268,40.703411088325
23506,1004.9074849272,-0.038074743128171,0.072638664228471,2385.0937578682,1.2657038841052,-2.3131642771493
23507,1004.9578993694,0.29376010976853,0.24113662005478,2389.4035471649,-35.71964509455,-29.32757968282
23508,1004.9338249046,0.22003954719415,0.64627859996582,2385.4177971508,-7.331786480164,-21.542882828394
23509,1004.9707867979,0.44986469204995,-0.93878261798435,2387.0722451583,-19.367241524389,40.44256360014
23510,1004.9472816976,0.48515422157598,0.91072863061334,2386.2857586412,-18.189301733398,-34.171948885604
23511,1004.9792457257,0.070387747723721,-0.52850029281457,2385.2750752323,-2.3149945992964,17.340670279024
23512,1004.971256174,0.5027793061269,-0.39695207376776,2385.3725492613,-16.6811095105,13.195366759217
23513,1004.9496604815,0.80986581373601,0.63602570146533,2386.2718578386,-30.299290778563,-23.813380886281
23514,1004.9607244834,0.17102925523615,-0.52335897841861,2385.2947126663,-5.5916365463004,17.20302859301
23515,1004.969746501,0.93481027857342,-0.37930360366379,2386.1618477226,-34.464833923332,13.994413003374
23516,1004.9979452814,0.81749741628296,0.53637291639277,2386.0203047547,-29.524904696797,-19.375988381104
23517,1004.9597010145,-0.6818152488233,0.70992600256677,2387.4947087985,32.232531035554,-33.565533918083
23518,1004.9311227838,0.6586060633861,0.19154674128092,2385.4207881804,-21.963967230027,-6.3741794902672
23519,1004.9275307377,-0.31218826658906,0.035257773771276,2385.1515381007,10.074054454057,-1.1378155163585
23521,1004.9608517919,0.70680929979553,-0.70375937776669,2387.4136146024,-32.794698979228,32.647869899447
23522,1004.9524059964,1.0170557342308,-0.14222328615236,2386.2569467509,-37.977755872768,5.3197182996112
23523,1004.9863609044,0.2513994148746,-0.83048606567533,2385.7047282243,-8.7072752704316,28.71832513846
23524,1004.9867112733,0.6745640643195,0.3012208242268,2385.4912577975,-22.725294267421,-10.15070290737
23525,1004.9194169642,-0.007196206507491,0.42334522874149,2385.1983510929,0.23308458514759,-13.751980394223
23527,1004.9516371459,0.89730452532787,0.16792244282667,2385.8169668716,-31.504344859689,-5.8882345386656
23529,1004.9741710722,0.03446603572575,-1.0037960075935,2386.1387927693,-1.2813987756497,36.871761842612
23530,1004.9635952858,-0.65688722883793,0.59714019714869,2387.9475833129,35.159739192499,-31.962162924145
23531,1004.9648576565,-0.75172695823006,0.6958557616817,2387.219462792,33.425805614221,-30.919142591436
23532,1004.9765197201,0.66163714305615,-0.35669388295884,2385.5131071572,-22.326585652542,12.049992905194
23533,1004.9520440599,-0.019576656155218,0.33518115938075,2389.5088552036,2.6737018891202,-45.842472907333
23534,1004.9759855544,0.26442081343316,-0.96700298365964,2386.1265329518,-9.7080342933587,35.462504816464
23535,1004.9586116812,-0.01435181024303,-0.96924992999516,2387.5770841161,0.68810228488371,46.794610976899
23536,1004.919032613,-0.12244099161659,0.34213326771151,2385.1705824808,3.9685066675295,-11.072541255908
23537,1004.922207181,-0.14089395280827,-0.68243045761636,2385.4340895534,4.6952310323887,22.782910358843
23538,1004.9604134121,-0.91215811690787,0.11312556984439,2387.8206647068,46.974619118624,-5.8214734798914
23539,1004.931860434,0.41422680095098,-0.028419220052626,2385.1929443546,-13.453341198882,0.89931172678768
23540,1004.9228527945,0.15537079827711,-0.6784547728468,2385.4329388388,-5.1884499473153,22.646091070267
23542,1004.9662524122,0.38209339077272,-0.33614962494961,2390.9872430097,29.005784940663,-25.516695508741
23543,1004.9263351336,0.58174745587637,0.052608138157447,2385.3152360463,-19.144585664386,-1.7632612545536
23544,1004.9270114174,-0.8167881055745,-0.47354708646803,2385.8981842714,28.968013318165,16.804955838319
23545,1004.954725882,0.20952770953883,0.28521970239938,2389.4651041801,-27.259157057572,-37.105418866015
23546,1004.9372929008,-0.34783227214629,-0.86410119775869,2385.8616933994,12.282116567045,30.49540021334
23547,1004.9293693618,0.24978727003849,-0.42284683692418,2385.2456761139,-8.1917880683768,13.777527648231
23548,1004.9262050987,0.024413705223041,1.0465497675891,2386.4390880685,-0.93309222651287,-40.257446965778
23549,1004.9457162651,-0.41781134069654,0.23107549409635,2385.2314979289,13.610784483417,-7.5639435611877
23550,1004.9990532486,0.83329900634385,0.17048901042395,2385.6765354802,-28.716144002457,-5.8823522184312
23551,1004.9060454241,-0.28262200304588,0.92663608306213,2385.9814847495,10.137399614578,-33.279055205111
23552,1004.9588603153,0.24747195917495,0.10794459005851,2385.1375487954,-7.9678908441129,-3.4784872316539
23553,1004.9654949209,0.8836267178947,-0.14289314654734,2385.7726276853,-30.857213721278,5.0005498577086
23554,1004.9684786496,0.95998576838619,0.3905933545582,2387.1262556857,-41.751723059546,-16.973995415322
23555,1004.9600990092,-1.0162451592218,-0.073057204716219,2386.2112758226,37.750421488667,2.7251657002785
23556,1004.9414302934,0.079796022905555,-0.05812757240969,2385.0925402704,-2.6877204503863,1.7139064039615
23557,1004.9942998565,-0.49484669935667,0.36677524551789,2385.3526233943,16.363813526727,-12.145906367518
23558,1004.9869937584,-0.31455724192791,0.099589150747361,2385.1591960414,10.166561576656,-3.2497912960385
23559,1004.996638447,-0.96948923621703,0.1391254957285,2386.0271737091,35.041049922962,-5.032271543717
23560,1004.9614330607,-0.76521726659564,-0.095748183777451,2385.5364113424,25.898713184006,3.2391549108251
23561,1004.961988624,0.030564863048396,0.90202061657287,2387.8901657578,-1.6056076105244,-47.406383899026
23562,1004.9856556696,0.66037251558674,0.15147690135079,2388.647947058,-46.43486590607,-10.644453790633
23563,1004.9872913103,0.53427081527323,0.83423274055685,2386.0657927135,-19.405108151407,-30.325999891854
23564,1004.9294155209,-0.57545370587192,-0.57180550262237,2385.6024882896,19.636669078848,19.520093394985
23565,1004.9914380509,-0.15670279054087,0.84638797543628,2385.6917453516,5.4003300043704,-29.229795532726
23566,1004.9471595354,0.039195468217175,0.91790159616745,2385.8339892518,-1.3861397148972,-32.277352319447
23567,1004.9896767172,0.32207917100557,-0.53065045040995,2385.3557091103,-10.64427493121,17.584699439203
23568,1004.9594420724,-0.053726350198103,-0.77178729500207,2385.539203463,1.8295810999846,26.129592817782
23569,1004.9195579835,0.15884056987998,0.15868968289947,2385.1238177667,-5.0729998721139,-5.1518556396798
23570,1004.9925394766,0.37149847367698,-0.068421437677455,2385.1848791301,-12.035368879351,2.2421776233509
23571,1004.9705871662,0.75291301399653,0.47164575671496,2385.7585045762,-26.223662598804,-16.437582439907
23572,1004.9961152526,-0.59937397155349,0.13367211755651,2385.3513139544,19.82304532014,-4.4232915811713
23573,1004.9257588603,-0.37657645681243,0.44727705747439,2385.3157304574,12.423443835573,-14.698156897966
23574,1004.9696073882,0.16066774466509,-0.99609445101856,2386.1625220802,-5.9149811400448,36.733972129851
23575,1004.9690686375,0.52090307242009,0.89762574657322,2387.1125558397,-22.602133668172,-38.919576919441
23576,1004.9673405319,0.53021117899589,0.71817237081599,2385.7672909394,-18.502599953428,-25.056244416925
23577,1004.903158857,-0.15170443203687,-0.70355754211099,2385.4674668324,5.0691648371774,23.589260416966
23578,1004.9619556875,-1.011099610545,-0.10829435557777,2386.2017514544,37.511882358224,4.0360562174224
23579,1004.9490028027,0.23583730397654,-0.75070755174204,2385.5579762963,-8.0158820157845,25.461827466319
23580,1004.9867649016,0.98986286569424,-0.051787577124364,2386.0681408681,-35.989001734257,1.8700940710638
23581,1004.9758047132,0.25790456777375,0.059023370628686,2385.1347426569,-8.3133463316262,-1.8828286189224
23582,1004.9817871417,0.018437426065153,0.75887727019055,2388.4058676579,-1.164198799072,-47.794254893936
23583,1004.9249780166,-0.41321741478826,0.96282626190123,2386.447241219,15.931528990962,-37.078780794352
23584,1004.988798642,0.35069079916966,-0.14629143129937,2385.1859132819,-11.353070870884,4.7702676490836
23585,1004.9188088354,-0.95276291421565,-0.44685270263541,2386.4953304095,36.939955795653,17.310511620656
23586,1004.9637644625,1.0113093268794,-0.12031332060755,2387.2721170266,-45.395857646669,5.4028408423386
23587,1004.9667427617,0.30661514633237,0.24590035652985,2385.1898470786,-9.9235122997402,-7.9989787544838
23588,1004.981413602,-0.16732151635136,-0.72644758122822,2385.5019336765,5.6297958009965,24.502056621346
23589,1004.9575346137,0.69567504822851,-0.57924051903059,2385.7967437191,-24.381885335708,20.284805273939
23590,1004.9407945152,-0.79698539676276,0.000973413781294,2385.578491743,27.097243222824,-0.046986171485552
23591,1004.9038723607,-0.15180228308507,0.10051254424136,2385.1023124782,4.872562655527,-3.2137230651236
23592,1004.9074244354,-0.52808967867007,0.915397911028,2386.594063203,20.819798131361,-36.111523281466
23593,1004.9456427362,0.27398748165088,0.99626750755902,2386.2961621048,-10.298285404667,-37.443076772421
23594,1004.9754844275,0.59240938153466,0.8093922283743,2386.1298849179,-21.7239464607,-29.706741220237
23595,1004.9090148678,-0.35672354993462,0.24085547707892,2385.206501249,11.572658677875,-7.8533724641869
23596,1004.9820034665,0.52701359561681,-0.91026979820496,2386.8915918053,-21.944680246723,37.908653338946
23597,1004.9551739614,-0.32205086343404,-0.12337209998013,2385.1642310547,10.408356084049,4.0224811414464
23598,1004.9589148244,0.52730985652165,0.81852693834206,2387.5510349071,-25.303395329215,-39.281085468216
23599,1004.9409758157,0.1011038427215,-0.19461971479023,2385.1250943501,-3.2441160228692,6.2727423981201
23600,1004.9824827856,-0.37526860303544,0.65526991912818,2388.4194022346,23.755648233677,-41.485990790686
23601,1004.9858314382,-0.14587671419938,0.67593233814622,2388.6057576054,10.054478986974,-46.596009290873
23602,1004.9635494179,-1.0089773558911,-0.12872820616851,2387.2828870972,45.386790215027,5.7854963110597
23603,1004.901698929,-0.27899272737687,-0.80111704320983,2385.6709985797,9.5813719948312,27.55533461021
23604,1004.9405487863,0.34351250993409,0.22276808468678,2385.1918264088,-11.162480258125,-7.218496277081
23605,1004.9834449306,0.051340055526976,0.52669504227221,2385.2722142443,-1.7066283660038,-17.275359432949
23606,1004.9194426024,0.61617960653282,-0.85251477222141,2386.4895729333,-23.860865614504,33.032143048428
23607,1004.9754647147,0.44324429572592,0.60873478187976,2385.5156354207,-14.975814741684,-20.541385489772
23608,1004.9594339137,0.72087891387275,-0.66520781375731,2387.5116720133,-34.244194431269,31.602664542136
23609,1004.9720170112,-0.072410422380266,-1.040031862717,2387.0502962229,3.1119309514841,44.628632898122
23610,1004.9341287276,0.066665995254093,-0.17493663707026,2389.8180299503,-15.979226245715,41.934901666078
23611,1004.9092495243,-0.4926689260529,0.34489307881085,2385.335543848,16.224425587562,-11.381963671075
23612,1004.9900415908,-0.58799739399539,-0.87849668487653,2386.7778717339,23.945219578845,35.772823096193
23613,1004.9588997968,-0.93466586904405,-0.27215834296726,2387.5521676039,44.865006631109,13.065976898306
23614,1004.9545544451,-0.066776785580941,0.41499860768115,2390.866978072,-6.2749895708391,38.993621738521
23615,1004.948061289,0.14258797863518,0.27153561175839,2385.1453421139,-4.6232728822517,-8.7459835693369
23616,1004.9716676464,-0.44769535656339,-0.68783786728014,2388.2007049452,26.057214344787,40.041403932707
23617,1004.911472214,-0.13026723868288,-0.29267827144608,2385.1546130992,4.1804703783945,9.4599557075087
23618,1004.9711382972,0.94968782730665,-0.33622058537374,2386.1552115982,-34.974971265199,12.384006764811
23619,1004.9674299935,-1.0209618527877,0.1602320593453,2387.1466891739,44.644334775277,-7.0117838155809
23620,1004.9133835646,-0.25776185165454,-0.92474066594289,2385.9527745054,9.2060371909683,33.067779949919
23621,1004.9934137574,-0.40297609941665,0.75759956138423,2385.6873388403,13.897210296432,-26.153005597325
23622,1004.9865815024,0.9065736426159,0.5399131604327,2386.8277776647,-37.254658390126,-22.194328246273
23623,1004.9751738014,0.75174799170049,0.049602663515229,2385.5163330129,-25.380634351104,-1.6588467179151
23624,1004.9813060969,-0.61710067520265,-0.032018578923443,2388.8167194744,47.409274831955,2.4584044196475
23625,1004.9026717757,0.93130991603379,0.28239383287571,2385.9964543902,-33.500715578631,-10.165304550074
23626,1004.9169255332,0.58919021052558,0.58131545523434,2385.6290659969,-20.17817740073,-19.928815987458
23627,1004.9091719184,-0.64957238236321,-0.52963203706181,2385.6506331904,22.306633696203,18.17144076344
23628,1004.967479729,-0.68157738233019,0.51898172999589,2388.0790947872,37.928151464045,-28.877148874207
23629,1004.9891850774,0.95979427530734,0.23673016846878,2386.0577381002,-34.834298890135,-8.6007483507825
23630,1004.9474878327,-0.068289963238765,-0.66363641018598,2385.4069521017,2.2944445608942,22.085760456226
23631,1004.9196634138,1.0354993344109,0.18401384515838,2386.4876230492,-40.106494606341,-7.1164204377215
23632,1004.934618321,0.78385877225984,-0.68574251544034,2386.3812851118,-29.851146355456,26.105893758823
23633,1004.9968780357,-1.0239382560838,0.26038478298602,2386.7037131241,41.205318250768,-10.482555972654
23634,1004.9699186263,-0.076637954459173,1.0367796388357,2387.0907474064,3.2972090175766,-44.798168956697
23635,1004.9494626543,-0.31195729405074,-0.98157011944108,2386.2729432181,11.661053385388,36.745654121129
23636,1004.9693523219,0.11464705666029,-0.75226110449507,2385.5264153153,-3.8775409774066,25.42253310724
23638,1004.9523228685,0.76306437328732,-0.49946207396696,2385.8144751967,-26.781031404183,17.535094880077
23639,1004.962396839,-0.50689260704225,-0.74230550133277,2387.9033831632,26.758903826399,39.187295375924
23640,1004.9533976164,-0.89777250350736,0.15229863823558,2385.8106411149,31.500071285809,-5.3438483615077
23641,1004.9652033099,0.31981714967672,-0.96162210552027,2386.1848070132,-11.831250825976,35.593983729054
23642,1004.9223116815,-0.70131590106898,-0.64027880834818,2385.9187339964,24.949375185485,22.765601075564
23643,1004.9321302602,-0.64858554947173,-0.48144181585062,2385.5980663849,22.106715076414,16.427846590767
23644,1004.9901663728,-0.62105129303175,-0.3919567964001,2385.4852685604,20.918519329707,13.182629710766
23645,1004.9664542986,-0.90463450526907,0.49339813797329,2387.1690454504,39.782577037083,-21.688914805191
23646,1004.9852836383,-1.0473279054223,-0.11988159689242,2386.8440931456,43.206497331006,4.945451483783
23647,1004.9749827782,0.77938579781028,-0.16710712902635,2388.2940652559,-46.740524096359,10.021565189112
23648,1004.9629486525,-0.10363118579533,1.0104985848335,2386.1966366146,3.8557728877389,-37.46441248424
23649,1004.9836469963,-0.37483739860365,0.51778379721105,2388.769176809,27.866641857696,-38.50652277012
23650,1004.9684153262,-0.25919320502374,0.80973465238319,2388.0995440846,14.540784875431,-45.416328529019
23651,1004.9105630807,0.3662688357431,-0.035541924509335,2385.1742513415,-11.857709526618,1.1281677516852
23652,1004.9815848435,0.62868166201795,-0.77334557340841,2386.0936543816,-22.940264284502,28.237485529643
23653,1004.9237971364,0.24960339093197,-0.19301142243226,2385.1526406248,-8.0554174621168,6.2286227876145
23654,1004.9106754263,-0.4947043085615,0.10843114651048,2385.2594054619,16.164975589137,-3.5648020278122
23655,1004.997436836,-0.50419931043685,0.11309893299843,2385.2667609287,16.529645589696,-3.6844152308486
23656,1004.9652147871,0.9491535197364,-0.35508249989485,2386.1847478342,-35.127955917561,13.148313227279
23657,1004.9487312632,1.026068290748,0.096783052365079,2386.2770891482,-38.432301709116,-3.6448039888504
23658,1004.9740704828,-0.39034718527345,-0.23487936258768,2385.2260550536,12.729401578052,7.6230555709886
23659,1004.9337786394,0.078058269466343,-1.039079952835,2386.388063123,-2.9748857841781,39.604975517114
23660,1004.9185161582,0.63880629392087,-0.52292477693889,2385.6251132668,-21.888110209587,17.899832108627
23661,1004.9924135305,-0.60951459844135,-0.40462539627711,2385.4817918225,20.522423261991,13.602803629271
23662,1004.9483340587,1.0101569735852,0.20614483616278,2386.2793948336,-37.849774377322,-7.7433777688218
23663,1004.9718556731,-0.41928933088518,0.63107983597798,2385.5231213865,14.153129050691,-21.325000082201
23664,1004.9232358555,-0.80084995692238,0.17256413605209,2385.6142851516,27.388464796946,-5.9157351497736
23665,1004.9027091864,-0.8215183465251,0.20593576432288,2385.6692677721,28.248562054765,-7.0668487262054
23666,1004.982126417,0.88425886381368,0.56976807559021,2386.8894812486,-36.811429569963,-23.716915068903
23667,1004.9672001767,-0.3148481535524,0.96111692602802,2386.1745257284,11.621182937935,-35.519181170574
23668,1004.9229746252,-0.5442136998185,0.61280821519412,2385.6148496329,18.605185611144,-20.970547276027
23669,1004.9291499507,-0.095364301902596,-0.82540396837507,2391.4413925124,-4.0518924029416,-35.026644257111
23670,1004.9814865228,-0.54244272123415,0.83622046103887,2386.0941774559,19.792828059322,-30.534211041681
23671,1004.9766394783,-0.65289960043237,-0.81742700187198,2386.9889827996,27.670539418784,34.662823493752
23672,1004.9551639073,0.23396753404855,-0.99697112894385,2386.239004085,-8.7064516101875,37.160940757918
23673,1004.9790627857,-0.009957723802818,0.74836969569898,2385.5071674656,0.33705800466576,-25.24872550698
23674,1004.9868094698,0.12346296344624,-0.42864290462986,2385.2222670668,-4.0321720049675,13.953584434238
23675,1004.9091566992,-0.070711307177523,-1.0539145096035,2386.5782491958,2.784493257459,41.456399960808
23676,1004.9324447638,0.93518693350941,-0.06711019960893,2385.8771379332,-33.074615817384,2.3807592504967
23678,1004.943949872,0.23474627255252,-0.75760359581545,2385.5699355831,-7.9714142050779,25.734326081084
23679,1004.9650179783,-0.85791946757285,-0.56110727691105,2387.2130280605,38.075438792131,24.92544766158
