X,Y,Z,Bx,By,Bz
0.135044,-0.00117474,0.008923,0.122817,-0.000931401,0.00640874
0.133679,-0.00253571,0.00755413,0.124598,-0.00176462,0.00529313
0.134946,0.00253571,0.00700921,0.122621,0.00187653,0.00496775
0.135629,0.00194835,0.00697071,0.12168,0.00144015,0.00501946
0.134361,-0.000587368,0.0089615,0.123696,-0.000398694,0.00641908
0.133679,-0.00126786,0.00827706,0.124635,-0.000800552,0.00578816
0.134946,0.00126786,0.00628627,0.122606,0.000965873,0.00443036
0.134361,-0.00185523,0.00823856,0.123755,-0.00129688,0.00584277
0.0568128,-0.00547885,0.00714018,0.156598,0.00228756,-0.00281341
0.0588758,-0.00714018,0.00547885,0.158596,0.00247417,-0.00266222
0.0562559,-0.00636396,0.00636396,0.156249,0.00299005,-0.00280509
0.0550714,-0.00507143,0.00501841,0.154752,0.00232459,-0.00240554
0.0578443,-0.00630952,0.00630952,0.157623,0.00261281,-0.00286268
0.0575659,-0.00675207,0.00592141,0.157537,0.00300324,-0.00273879
0.0565344,-0.00592141,0.00675207,0.156424,0.00264545,-0.00285933
0.0559421,-0.00527514,0.0060793,0.155694,0.00236488,-0.00277732
0.0569736,-0.0061058,0.00524863,0.156756,0.00255648,-0.00263301
0.0556637,-0.00571769,0.00569119,0.15558,0.00276575,-0.00273087
0.0601429,0.00232937,0.00869333,0.160038,-0.00254389,-0.0040669
0.0607962,0.00374864,0.0040608,0.159482,-0.001396,-0.00159252
0.0560917,0.00117474,0.008923,0.155691,-0.00102604,-0.00402169
0.05,0.00507143,0.00501841,0.149364,-0.00252436,-0.00263302
0.0604696,0.00303901,0.00637707,0.159841,-0.00172662,-0.0027366
0.058444,0.00246169,0.0064919,0.157834,-0.00123974,-0.00290956
0.0581173,0.00175205,0.00880817,0.158387,-0.00334676,-0.00453325
0.0550714,0.0037004,0.00685587,0.154524,-0.00182525,-0.00352464
0.0553981,0.00441003,0.00453961,0.154577,-0.0021019,-0.00250747
0.0530458,0.00312308,0.00697071,0.152435,-0.00169662,-0.00375413
0.164456,0.0045,0.00779423,0.078666,0.00334598,0.00577507
0.174374,0.00344415,0.00831492,0.0649419,0.00129619,0.00495647
0.164546,0.00344415,0.00831492,0.0785377,0.00265448,0.00613009
0.171714,0.00507143,0.00501841,0.0684329,0.00345082,0.0036294
0.169415,0.00397208,0.00805457,0.0716125,0.00299199,0.0057466
0.16946,0.00344415,0.00831492,0.0715381,0.00280619,0.00596489
0.164501,0.00397208,0.00805457,0.0785981,0.00300072,0.00596932
0.168085,0.00478571,0.00640632,0.0735807,0.00346027,0.0047368
0.173044,0.00425779,0.00666666,0.0665537,0.00288683,0.00451126
0.16813,0.00425779,0.00666666,0.0735202,0.00306945,0.00489016
0.122448,0.00636396,-0.00636396,0.139354,0.000876441,-0.00591402
0.112305,0.00636396,-0.00636396,0.149612,0.00286309,-0.00364316
0.117893,0.00547885,-0.00714018,0.144172,0.00215165,-0.00444243
0.110857,0.00507143,-0.00512445,0.151175,0.0025586,-0.00297246
0.117377,0.00636396,-0.00636396,0.144504,0.00131573,-0.00520625
0.115099,0.00592141,-0.00675207,0.146963,0.00242863,-0.00388728
0.12017,0.00592141,-0.00675207,0.141803,0.00185931,-0.00508783
0.116653,0.00571769,-0.0057442,0.145296,0.00163204,-0.00398495
0.111581,0.00571769,-0.0057442,0.150404,0.00308554,-0.00298224
0.114375,0.00527514,-0.00613231,0.147646,0.00198251,-0.00392929
0.059601,-0.00636396,0.00636396,0.158848,0.00218069,-0.00247287
0.0652143,-0.00507143,0.00501841,0.161904,0.000925546,-0.00166678
0.0588758,-0.00714018,0.00547885,0.158596,0.00247417,-0.00266222
0.0586651,-0.00501992,0.00489665,0.157871,0.00137799,-0.00199196
0.0624076,-0.00571769,0.00569119,0.160391,0.00138091,-0.00219825
0.062045,-0.0061058,0.00524863,0.160316,0.00124214,-0.0022618
0.0592384,-0.00675207,0.00592141,0.158692,0.0024581,-0.0025794
0.0591331,-0.00569194,0.00563031,0.158304,0.00176042,-0.0022516
0.0619397,-0.00504567,0.00495753,0.159994,0.00103714,-0.00184421
0.0587705,-0.00608005,0.00518775,0.158175,0.00194787,-0.00243698
0.136214,-0.008923,0.00117474,0.120621,-0.00637739,0.0010801
0.136168,-0.00339938,-0.00112636,0.120677,-0.00239766,-0.000874828
0.136214,-0.00869333,0.00232937,0.12071,-0.00650237,0.00191442
0.139497,-0.00735762,-0.00266008,0.115906,-0.00519837,-0.00185406
0.136191,-0.00616119,2.41897E-05,0.120634,-0.00446601,6.06647E-05
0.136191,-0.00604635,0.000601508,0.120685,-0.00442576,0.000473651
0.136214,-0.00880817,0.00175205,0.120633,-0.00636059,0.00149098
0.137855,-0.00814031,-0.00074267,0.118265,-0.0058048,-0.000426489
0.137832,-0.0053785,-0.00189322,0.118312,-0.00383485,-0.00139015
0.137855,-0.00802548,-0.000165353,0.1183,-0.00578588,1.96864E-05
0.0626786,-0.00253571,-0.00766016,0.160483,0.000732118,0.00191577
0.0626786,-0.00253571,0.00755413,0.160585,0.000975435,-0.00286904
0.0598375,-0.00482605,0.000588496,0.158368,0.00161502,-0.000231367
0.070759,-0.00112062,0.00474584,0.164422,0.000364371,-0.000892448
0.0626786,-0.00253571,-5.30183E-05,0.160278,0.00081445,-7.80343E-05
0.061258,-0.00368088,0.00407131,0.159424,0.00108717,-0.00141866
0.061258,-0.00368088,-0.00353583,0.159402,0.00120961,0.00108042
0.0667188,-0.00182817,-0.00145716,0.162165,0.000664878,0.000594416
0.0667188,-0.00182817,0.00614998,0.162575,0.000684219,-0.00185951
0.0652983,-0.00297333,0.00266717,0.161642,0.000828421,-0.000728959
0.0119643,0.00636396,-0.00636396,0.0978437,-0.00917792,0.00794512
0.0119577,0.00714018,-0.00547885,0.0976082,-0.0093376,0.00774036
0.00182142,0.00253571,-0.00766016,0.0828357,-0.0014034,0.00587859
0.0121418,0.0045,-0.00779423,0.0985493,-0.0042728,0.00570059
0.011961,0.00675207,-0.00592141,0.0978753,-0.00850992,0.00701465
0.00688955,0.00483795,-0.00656951,0.0898208,-0.00303702,0.00446752
0.00689285,0.00444984,-0.00701206,0.0900812,-0.00359155,0.00564683
0.0120531,0.00543198,-0.0070791,0.0984146,-0.0039542,0.0026401
0.0120498,0.00582009,-0.00663654,0.098648,-0.0063543,0.00554199
0.00698163,0.00351786,-0.0077272,0.0905769,-0.00292334,0.00543926
0.0586651,-0.00501992,0.00489665,0.157871,0.00137799,-0.00199196
0.0598375,-0.00482605,0.000588496,0.158368,0.00161502,-0.000231367
0.0626786,-0.00253571,0.00755413,0.160585,0.000975435,-0.00286904
0.0652143,-0.00507143,0.00501841,0.161904,0.000925546,-0.00166678
0.0592513,-0.00492299,0.00274257,0.158205,0.00141183,-0.00101152
0.061258,-0.00368088,0.00407131,0.159424,0.00108717,-0.00141866
0.0606718,-0.00377782,0.00622539,0.159281,0.00115544,-0.00244116
0.0619397,-0.00504567,0.00495753,0.159994,0.00103714,-0.00184421
0.0625259,-0.00494874,0.00280345,0.160193,0.00126286,-0.000806201
0.0639464,-0.00380357,0.00628627,0.16122,0.00106849,-0.00228777
0.0652143,-0.00507143,0.00501841,0.161904,0.000925546,-0.00166678
0.0598375,-0.00482605,0.000588496,0.158368,0.00161502,-0.000231367
0.0626786,-0.00253571,0.00755413,0.160585,0.000975435,-0.00286904
0.070759,-0.00112062,0.00474584,0.164422,0.000364371,-0.000892448
0.0625259,-0.00494874,0.00280345,0.160193,0.00126286,-0.000806201
0.061258,-0.00368088,0.00407131,0.159424,0.00108717,-0.00141866
0.0639464,-0.00380357,0.00628627,0.16122,0.00106849,-0.00228777
0.0679867,-0.00309602,0.00488213,0.163251,0.000606882,-0.00143528
0.0652983,-0.00297333,0.00266717,0.161642,0.000828421,-0.000728959
0.0667188,-0.00182817,0.00614998,0.162575,0.000684219,-0.00185951
0.13875,0.00253571,-0.00258873,0.116931,0.00217471,-0.00214418
0.131143,0,0.00501841,0.127915,4.62909E-05,0.00338201
0.136214,0.00507143,0.00501841,0.120734,0.00367248,0.00357504
0.131351,0.00555691,0.00252282,0.127911,0.00381033,0.00177637
0.134946,0.00126786,0.00121484,0.122423,0.00102071,0.000733556
0.133679,0.00253571,0.00501841,0.124339,0.00189011,0.0035169
0.137482,0.00380357,0.00121484,0.118813,0.00278425,0.000798886
0.135051,0.00404631,-3.2956E-05,0.122401,0.00303353,-0.000143515
0.131247,0.00277845,0.00377062,0.127838,0.00195965,0.00257042
0.133783,0.00531417,0.00377062,0.124283,0.00377971,0.00260004
0.0572689,0.008923,0.00117474,0.157025,-0.00433386,-0.00066286
0.0576253,0.00869333,0.00232937,0.15753,-0.0036356,-0.000472332
0.06775,0.00760714,0.0024827,0.163839,-0.00153462,-0.000991933
0.0703001,0.00869333,0.00232937,0.165244,-0.00187923,1.21593E-05
0.0574471,0.00880817,0.00175205,0.157301,-0.00373818,-5.78671E-05
0.0626876,0.00815024,0.00240603,0.160769,-0.00245396,-0.00113904
0.0625095,0.00826507,0.00182872,0.160843,-0.00201569,-0.00105223
0.0637845,0.00880817,0.00175205,0.161708,-0.00244791,-0.00233778
0.0639627,0.00869333,0.00232937,0.161601,-0.0026851,-0.00137964
0.069025,0.00815024,0.00240603,0.16472,-0.00193509,-0.000523622
0.169117,-0.00831492,-0.00344415,0.0718412,-0.00530394,-0.00227581
0.144869,-0.00779423,-0.0045,0.10781,-0.00622562,-0.0036668
0.138689,-0.00831492,-0.00344415,0.117146,-0.00638538,-0.00256056
0.153964,-0.00760714,-0.00258873,0.0940787,-0.00575161,-0.00206749
0.156993,-0.00805457,-0.00397208,0.0895325,-0.00628265,-0.00310089
0.141779,-0.00805457,-0.00397208,0.112625,-0.00652726,-0.00276606
0.153903,-0.00831492,-0.00344415,0.0942069,-0.0063052,-0.00255819
0.161541,-0.00796103,-0.00301644,0.0827165,-0.00613588,-0.00235502
0.149417,-0.00770069,-0.00354437,0.100913,-0.00563097,-0.00289684
0.146327,-0.00796103,-0.00301644,0.105588,-0.00592251,-0.0022214
0.070759,-0.00112062,0.00474584,0.164422,0.000364371,-0.000892448
0.0607962,0.00374864,0.0040608,0.159482,-0.001396,-0.00159252
0.0720593,-0.00117474,0.008923,0.165968,0.000506038,-0.00191769
0.0714159,0,0.009,0.165512,0.000729009,-0.00207634
0.0657776,0.00131401,0.00440332,0.162086,-0.000312953,-0.00111057
0.0664278,0.00128695,0.0064919,0.162685,4.36343E-05,-0.00161611
0.0714092,-0.00114768,0.00683442,0.165246,0.000397859,-0.00147766
0.0710875,-0.000560308,0.00687292,0.16488,0.000371291,-0.00146582
0.0661061,0.00187432,0.0065304,0.162592,0.000205709,-0.00158375
0.0717376,-0.000587368,0.0089615,0.165874,0.000588918,-0.00201051
0.0766868,-0.0045,0.00779423,0.167003,0.000701606,-0.000469269
0.0704235,-0.00547885,0.00714018,0.164804,0.00127293,-0.00116865
0.07105,-0.0045,0.00779423,0.165218,0.000797686,-0.00121835
0.0753571,-0.00507143,0.00501841,0.165922,0.00113023,-0.000153727
0.0735552,-0.00498943,0.0074672,0.165693,0.000947859,-0.000617709
0.0707368,-0.00498943,0.0074672,0.165061,0.00112185,-0.00112284
0.0738684,-0.0045,0.00779423,0.165791,0.000624547,-0.000615508
0.076022,-0.00478571,0.00640632,0.166353,0.000775587,-0.000377776
0.0728903,-0.00527514,0.0060793,0.165373,0.00131385,-0.000609398
0.0732036,-0.00478571,0.00640632,0.165523,0.0010213,-0.00057515
0.184449,0.0045,0.00779423,0.0522524,0.00242354,0.00387147
0.174571,0.0045,0.00779423,0.0645299,0.00320853,0.00514216
0.181857,0.00507143,0.00501841,0.0557471,0.00261653,0.00294047
0.174374,0.00344415,0.00831492,0.0649419,0.00129619,0.00495647
0.17951,0.0045,0.00779423,0.0584294,0.00183146,0.00484099
0.178214,0.00478571,0.00640632,0.060219,0.00286301,0.00401111
0.183153,0.00478571,0.00640632,0.0539386,0.00242121,0.00341566
0.179411,0.00397208,0.00805457,0.0586834,0.00137152,0.00507829
0.174473,0.00397208,0.00805457,0.0646792,0.00271883,0.00526463
0.178116,0.00425779,0.00666666,0.0604767,0.00189848,0.00409714
0.130262,0.00232937,0.00869333,0.129296,0.00160699,0.00596152
0.131143,0,0.00501841,0.127915,4.62909E-05,0.00338201
0.131351,0.00555691,0.00252282,0.127911,0.00381033,0.00177637
0.133679,0.00117474,0.008923,0.124631,0.000820009,0.00623322
0.130702,0.00116469,0.00685587,0.128616,0.000835979,0.00465842
0.131247,0.00277845,0.00377062,0.127838,0.00195965,0.00257042
0.130807,0.00394314,0.00560808,0.128583,0.00258259,0.00373607
0.13197,0.00175205,0.00880817,0.126989,0.00138183,0.00612394
0.132411,0.000587368,0.00697071,0.126276,0.000475723,0.0047878
0.132515,0.00336582,0.00572291,0.126168,0.00233645,0.00389723
0.0607233,0.00779423,-0.0045,0.158825,-0.00363897,0.00185686
0.06775,0.00760714,-0.00258873,0.163641,-0.00178263,0.000998686
0.0604918,0.00714018,-0.00547885,0.158741,-0.00285398,0.00193014
0.0681253,0.00779423,-0.0045,0.164101,-0.00192789,0.00162886
0.0642366,0.00770069,-0.00354437,0.161539,-0.00250967,0.00143516
0.0641209,0.00737366,-0.00403379,0.161356,-0.00260714,0.00167424
0.0606075,0.0074672,-0.00498943,0.1588,-0.00319676,0.00184648
0.0644243,0.00779423,-0.0045,0.161706,-0.00294248,0.00179861
0.0679376,0.00770069,-0.00354437,0.16388,-0.00182132,0.00131485
0.0643085,0.0074672,-0.00498943,0.161568,-0.00267529,0.00188852
0.064213,0.00831492,-0.00344415,0.161867,-0.00391729,0.00154212
0.06775,0.00760714,-0.00258873,0.163641,-0.00178263,0.000998686
0.0607233,0.00779423,-0.0045,0.158825,-0.00363897,0.00185686
0.0681253,0.00779423,-0.0045,0.164101,-0.00192789,0.00162886
0.0659815,0.00796103,-0.00301644,0.162971,-0.00183094,0.00114739
0.0642366,0.00770069,-0.00354437,0.161539,-0.00250967,0.00143516
0.0624681,0.00805457,-0.00397208,0.160485,-0.00419459,0.00164191
0.0661691,0.00805457,-0.00397208,0.163065,-0.00235192,0.00173379
0.0679376,0.00770069,-0.00354437,0.16388,-0.00182132,0.00131485
0.0644243,0.00779423,-0.0045,0.161706,-0.00294248,0.00179861
0.133679,0.00117474,0.008923,0.124631,0.000820009,0.00623322
0.131143,0,0.00501841,0.127915,4.62909E-05,0.00338201
0.136214,0.00507143,0.00501841,0.120734,0.00367248,0.00357504
0.133679,-0.00253571,0.00755413,0.124598,-0.00176462,0.00529313
0.132411,0.000587368,0.00697071,0.126276,0.000475723,0.0047878
0.133679,0.00253571,0.00501841,0.124339,0.00189011,0.0035169
0.134946,0.00312308,0.00697071,0.122658,0.00221043,0.00484817
0.133679,-0.000680489,0.00823856,0.12454,-0.000452854,0.0058287
0.132411,-0.00126786,0.00628627,0.126238,-0.00083399,0.00431279
0.134946,0.00126786,0.00628627,0.122606,0.000965873,0.00443036
0.0586651,-0.00501992,0.00489665,0.157871,0.00137799,-0.00199196
0.0626786,-0.00253571,0.00755413,0.160585,0.000975435,-0.00286904
0.0575298,-0.00269753,0.0072627,0.156981,0.000847315,-0.00323639
0.0602012,-0.00547885,0.00714018,0.158997,0.00127651,-0.00200228
0.0606718,-0.00377782,0.00622539,0.159281,0.00115544,-0.00244116
0.0601042,-0.00261662,0.00740841,0.158931,0.000888839,-0.00286461
0.0580974,-0.00385873,0.00607968,0.157397,0.00115506,-0.0025131
0.0594332,-0.00524939,0.00601842,0.158338,0.00148539,-0.00210346
0.0614399,-0.00400728,0.00734715,0.159853,0.00105357,-0.00310093
0.0588655,-0.00408819,0.00720144,0.158045,0.000990629,-0.00271487
0.058717,-0.00117474,0.008923,0.158404,0.000267871,-0.00348872
0.0555046,-0.00232937,0.00869333,0.155064,0.00167669,-0.00701242
0.0575298,-0.00269753,0.0072627,0.156981,0.000847315,-0.00323639
0.0626786,-0.00253571,0.00755413,0.160585,0.000975435,-0.00286904
0.0571108,-0.00175205,0.00880817,0.156935,0.00164055,-0.0049531
0.0565172,-0.00251345,0.00797802,0.155976,0.000339478,-0.00480324
0.0581234,-0.00193613,0.00809285,0.157668,0.000448553,-0.00337293
0.0606978,-0.00185523,0.00823856,0.159548,0.000610711,-0.00300475
0.0590916,-0.00243254,0.00812373,0.158439,0.00149458,-0.00343466
0.0601042,-0.00261662,0.00740841,0.158931,0.000888839,-0.00286461
0.0626786,-0.00253571,-0.00766016,0.160483,0.000732118,0.00191577
0.0598375,-0.00482605,0.000588496,0.158368,0.00161502,-0.000231367
0.0626786,-0.00253571,0.00755413,0.160585,0.000975435,-0.00286904
0.0607962,0.00374864,0.0040608,0.159482,-0.001396,-0.00159252
0.061258,-0.00368088,-0.00353583,0.159402,0.00120961,0.00108042
0.061258,-0.00368088,0.00407131,0.159424,0.00108717,-0.00141866
0.0626786,-0.00253571,-5.30183E-05,0.160278,0.00081445,-7.80343E-05
0.0617374,0.000606463,-0.00179968,0.159627,-0.000282821,0.000455727
0.0603169,-0.000538705,0.00232465,0.158679,8.77949E-05,-0.00088159
0.0617374,0.000606463,0.00580746,0.160016,-0.000209015,-0.00194608
0.0586651,-0.00501992,0.00489665,0.157871,0.00137799,-0.00199196
0.0626786,-0.00253571,0.00755413,0.160585,0.000975435,-0.00286904
0.0598375,-0.00482605,0.000588496,0.158368,0.00161502,-0.000231367
0.0607962,0.00374864,0.0040608,0.159482,-0.001396,-0.00159252
0.0606718,-0.00377782,0.00622539,0.159281,0.00115544,-0.00244116
0.061258,-0.00368088,0.00407131,0.159424,0.00108717,-0.00141866
0.0592513,-0.00492299,0.00274257,0.158205,0.00141183,-0.00101152
0.0597307,-0.00063564,0.00447873,0.158427,8.79366E-05,-0.00183441
0.0617374,0.000606463,0.00580746,0.160016,-0.000209015,-0.00194608
0.0603169,-0.000538705,0.00232465,0.158679,8.77949E-05,-0.00088159
0.059601,-0.00636396,0.00636396,0.158848,0.00218069,-0.00247287
0.0586651,-0.00501992,0.00489665,0.157871,0.00137799,-0.00199196
0.0588758,-0.00714018,0.00547885,0.158596,0.00247417,-0.00266222
0.0575298,-0.00269753,0.0072627,0.156981,0.000847315,-0.00323639
0.0591331,-0.00569194,0.00563031,0.158304,0.00176042,-0.0022516
0.0587705,-0.00608005,0.00518775,0.158175,0.00194787,-0.00243698
0.0592384,-0.00675207,0.00592141,0.158692,0.0024581,-0.0025794
0.0585654,-0.00453075,0.00681333,0.157937,0.00141384,-0.00279075
0.0580974,-0.00385873,0.00607968,0.157397,0.00115506,-0.0025131
0.0582028,-0.00491885,0.00637078,0.157723,0.00168694,-0.00276598
-0.0255412,-0.00117474,0.008923,0.048681,0.000712508,-0.00443378
-0.0235357,-0.00507143,0.0024827,0.0504899,0.00293824,-0.0010034
-0.03,-0.00117474,0.008923,0.0444575,0.000546774,-0.00402145
-0.0274771,0,0.009,0.0468025,7.96581E-05,-0.00415325
-0.0245384,-0.00312308,0.00570285,0.0498441,0.00167377,-0.00265011
-0.0267679,-0.00312308,0.00570285,0.0475336,0.00153585,-0.00258219
-0.0277706,-0.00117474,0.008923,0.0465168,0.000807985,-0.00443569
-0.0265092,-0.000587368,0.0089615,0.0476728,0.000428268,-0.00441369
-0.0255064,-0.00253571,0.00574135,0.0488384,0.00135457,-0.0026103
-0.0287386,-0.000587368,0.0089615,0.0456527,0.00035937,-0.00411332
0.1565,-0.008923,0.00117474,0.0899495,-0.00653664,0.000832791
0.153145,-0.00143829,-0.00381875,0.0952712,-0.00103151,-0.00281076
0.159036,-0.00760714,-0.00258873,0.0864919,-0.00570581,-0.00206978
0.153964,-0.00760714,-0.00258873,0.0940787,-0.00575161,-0.00206749
0.154823,-0.00518065,-0.00132201,0.0927176,-0.00390246,-0.00103734
0.15609,-0.00452272,-0.00320374,0.0908787,-0.00345835,-0.00245007
0.157768,-0.00826507,-0.000706999,0.0882829,-0.00595159,-0.000673763
0.155232,-0.00826507,-0.000706999,0.0921159,-0.0061609,-0.000621971
0.153555,-0.00452272,-0.00320374,0.0946857,-0.00342091,-0.00237956
0.1565,-0.00760714,-0.00258873,0.0902921,-0.00571158,-0.00208475
0.0308438,0.008923,-0.00117474,0.126008,-0.00612665,0.000783455
0.0302819,0.009,0,0.125234,-0.00613806,-8.53569E-05
0.0272795,0.008923,0.00117474,0.12123,-0.0062251,-0.00103218
0.0347857,0.00507143,-0.00512445,0.131577,-0.00341523,0.00351314
0.0305629,0.0089615,-0.000587368,0.125651,-0.0061158,0.000357732
0.0287807,0.0089615,0.000587368,0.123204,-0.00613339,-0.000457301
0.0290617,0.008923,0,0.123619,-0.00603232,-4.66302E-06
0.0328148,0.00699722,-0.00314959,0.128759,-0.00490559,0.00227615
0.0325338,0.00703571,-0.00256222,0.128375,-0.00480978,0.00174769
0.0310326,0.00699722,-0.00197486,0.126291,-0.00479177,0.00132277
-0.0235357,-0.00507143,0.0024827,0.0504899,0.00293824,-0.0010034
-0.03,0.00507143,-5.30183E-05,0.0444624,-0.00243102,-9.45364E-05
-0.03,-0.00117474,0.008923,0.0444575,0.000546774,-0.00402145
-0.0274771,0,0.009,0.0468025,7.96581E-05,-0.00415325
-0.0267679,0,0.00121484,0.0477504,0.000190862,-0.000571637
-0.03,0.00194835,0.00443499,0.044753,-0.000838136,-0.0019902
-0.0267679,-0.00312308,0.00570285,0.0475336,0.00153585,-0.00258219
-0.0255064,-0.00253571,0.00574135,0.0488384,0.00135457,-0.0026103
-0.0287386,0.00253571,0.00447349,0.0457635,-0.0012614,-0.00212086
-0.0287386,-0.000587368,0.0089615,0.0456527,0.00035937,-0.00411332
-0.03,0.00507143,-5.30183E-05,0.0444624,-0.00243102,-9.45364E-05
-0.03,0.00117474,0.008923,0.0444155,-0.000436208,-0.00388694
-0.03,0,0.009,0.0444243,8.74447E-05,-0.00391652
-0.0274771,0,0.009,0.0468025,7.96581E-05,-0.00415325
-0.03,0.00312308,0.00443499,0.0445621,-0.00133888,-0.00196518
-0.03,0.000587368,0.0089615,0.0444185,-0.000172978,-0.00390057
-0.03,0.00253571,0.00447349,0.0446588,-0.00102426,-0.00195668
-0.0287386,0.00253571,0.00447349,0.0457635,-0.0012614,-0.00212086
-0.0287386,0.000587368,0.0089615,0.0456463,-0.000188032,-0.00397466
-0.0287386,0,0.009,0.0456511,8.54633E-05,-0.00398297
0.174374,0.00344415,0.00831492,0.0649419,0.00129619,0.00495647
0.18,0.00232937,0.00869333,0.0574979,0.00273523,0.0073575
0.181857,0.00507143,0.00501841,0.0557471,0.00261653,0.00294047
0.184202,0.00344415,0.00831492,0.0522801,0.00167635,0.0034383
0.177187,0.00288676,0.00850412,0.0619075,0.00143274,0.00615873
0.180929,0.0037004,0.00685587,0.0565799,0.000852285,0.00389125
0.178116,0.00425779,0.00666666,0.0604767,0.00189848,0.00409714
0.179288,0.00344415,0.00831492,0.0586809,0.00413857,0.00673401
0.182101,0.00288676,0.00850412,0.0542499,0.000938764,0.00347042
0.18303,0.00425779,0.00666666,0.0538845,0.00228885,0.00362519
0.105395,-0.00344415,-0.00831492,0.157157,-0.0019849,-0.00306759
0.105329,-0.00232937,-0.00869333,0.157285,-0.00151511,-0.00276311
0.099801,-0.00232937,-0.00869333,0.160837,-0.00085182,-0.0026614
0.10325,-0.00253571,-0.00766016,0.158539,-0.00114378,-0.00225413
0.105362,-0.00288676,-0.00850412,0.157249,-0.00170615,-0.00291714
0.102565,-0.00232937,-0.00869333,0.159016,-0.00125012,-0.00260861
0.102598,-0.00288676,-0.00850412,0.159039,-0.00145229,-0.00281715
0.104322,-0.00298993,-0.00798754,0.157865,-0.00158663,-0.00263455
0.10429,-0.00243254,-0.00817675,0.157911,-0.00139462,-0.00251674
0.101526,-0.00243254,-0.00817675,0.159696,-0.00126927,-0.00253728
0.0978533,-0.00344415,0.00831492,0.162494,-0.0018374,0.00229299
0.0984316,-0.0045,0.00779423,0.161907,-0.00169069,0.00333904
0.0937289,-0.00301066,0.00658645,0.163736,-0.000252362,0.000822918
0.0981786,-0.00253571,0.00755413,0.161512,-0.000827519,0.00189261
0.0981425,-0.00397208,0.00805457,0.162238,-0.00159413,0.00254762
0.0960803,-0.00375533,0.00719034,0.16308,-0.000837406,0.001394
0.0957911,-0.0032274,0.00745068,0.163199,-0.000959941,0.00124697
0.098016,-0.00298993,0.00793452,0.162183,-0.00182851,0.00190895
0.0983051,-0.00351786,0.00767418,0.161766,-0.00153903,0.00243223
0.0959537,-0.00277319,0.00707029,0.162798,-0.000305829,0.00109118
-0.00578572,0.00507143,0.00501841,0.0724682,-0.00324346,-0.00353822
-0.00357798,0.00117474,0.008923,0.0754291,-0.000533532,-0.00598046
-0.0108571,0.00507143,0.00501841,0.0658646,-0.0032031,-0.00320727
-0.00578572,-0.00507143,0.00501841,0.0724982,0.00338229,-0.00353174
-0.00468185,0.00312308,0.00697071,0.0738827,-0.00187403,-0.00473083
-0.00721756,0.00312308,0.00697071,0.0705436,-0.00188126,-0.00466504
-0.00832143,0.00507143,0.00501841,0.0691461,-0.00320018,-0.00337782
-0.00578572,0,0.00501841,0.072503,0.000120584,-0.00351115
-0.00468185,-0.00194835,0.00697071,0.0740012,0.00144533,-0.00492642
-0.00832143,0,0.00501841,0.0691515,0.000123253,-0.00341871
0.144509,-0.009,0,0.108483,-0.0074284,-0.000104494
0.153964,-0.00760714,-0.00258873,0.0940787,-0.00575161,-0.00206749
0.146357,-0.008923,0.00117474,0.105598,-0.00698485,0.000953138
0.1565,-0.008923,0.00117474,0.0899495,-0.00653664,0.000832791
0.149237,-0.00830357,-0.00129437,0.101135,-0.00582254,-0.000644715
0.150161,-0.00826507,-0.000706999,0.0997905,-0.00624641,-0.000376901
0.145433,-0.0089615,0.000587368,0.107063,-0.00757166,0.00018568
0.150505,-0.0089615,0.000587368,0.0991235,-0.00587768,0.000873752
0.155232,-0.00826507,-0.000706999,0.0921159,-0.0061609,-0.000621971
0.151429,-0.008923,0.00117474,0.0977698,-0.00607079,0.00128548
-0.0133929,0.00344415,0.00831492,0.0623452,-0.00213435,-0.00507156
-0.0108571,0.00507143,0.00501841,0.0658646,-0.0032031,-0.00320727
-0.0132296,0.0045,0.00779423,0.0626486,-0.00295327,-0.0048394
-0.00578572,0.00507143,0.00501841,0.0724682,-0.00324346,-0.00353822
-0.012125,0.00425779,0.00666666,0.0640751,-0.00267037,-0.00416292
-0.0120434,0.00478571,0.00640632,0.0642475,-0.00303115,-0.00400203
-0.0133112,0.00397208,0.00805457,0.0624977,-0.00259848,-0.00497965
-0.00958929,0.00425779,0.00666666,0.0673639,-0.00243435,-0.00425855
-0.00832143,0.00507143,0.00501841,0.0691461,-0.00320018,-0.00337782
-0.00950766,0.00478571,0.00640632,0.0675119,-0.00290792,-0.00417236
-0.0133929,0.00344415,0.00831492,0.0623452,-0.00213435,-0.00507156
-0.00578572,0.00507143,0.00501841,0.0724682,-0.00324346,-0.00353822
-0.00164784,0.00232937,0.00869333,0.0780096,-0.00144981,-0.00593673
-0.0108571,0.00507143,0.00501841,0.0658646,-0.0032031,-0.00320727
-0.00958929,0.00425779,0.00666666,0.0673639,-0.00243435,-0.00425855
-0.00371678,0.0037004,0.00685587,0.0751699,-0.00234827,-0.00467885
-0.00752035,0.00288676,0.00850412,0.0700686,-0.00174102,-0.0055134
-0.012125,0.00425779,0.00666666,0.0640751,-0.00267037,-0.00416292
-0.00832143,0.00507143,0.00501841,0.0691461,-0.00320018,-0.00337782
-0.0062525,0.0037004,0.00685587,0.0718127,-0.00245579,-0.00465883
-0.03,0,-0.00512445,0.0443779,0.000173342,0.00223054
-0.0184643,0.00253571,0.00755413,0.0563238,-0.00160647,-0.00372064
