X,Y,Z,Bx,By,Bz
0.203415,-0.0038037,-0.00639251,0.00575733,-0.000646804,-0.00106156
0.0576243,0.00869333,0.00232937,0.237703,-0.00211325,-0.000836265
0.0703866,0.008923,0.00117474,0.242036,-0.000276232,-0.000345653
0.0576062,0.00760739,-0.00258882,0.237411,-0.00190756,0.000494169
0.057268,0.008923,0.00117474,0.237407,-0.00281876,-0.000178291
0.0640055,0.00880817,0.00175205,0.239896,-0.00127818,-0.000676697
0.0639964,0.0082652,-0.00070704,0.239883,-0.000627393,-0.000359656
0.0576153,0.00815036,-0.000129722,0.23754,-0.00249186,-1.76799E-05
0.0574462,0.00880817,0.00175205,0.237609,-0.00259148,-0.000261269
0.0638273,0.008923,0.00117474,0.239893,-0.00121429,-0.00064971
0.0574371,0.0082652,-0.00070704,0.237382,-0.00268523,9.77777E-05
0.0576243,0.00869333,0.00232937,0.237703,-0.00211325,-0.000836265
0.0576062,0.00760739,-0.00258882,0.237411,-0.00190756,0.000494169
0.0703866,0.008923,0.00117474,0.242036,-0.000276232,-0.000345653
0.0703591,0.00869333,0.00232937,0.242115,-0.00137772,8.33994E-06
0.0576153,0.00815036,-0.000129722,0.23754,-0.00249186,-1.76799E-05
0.0639964,0.0082652,-0.00070704,0.239883,-0.000627393,-0.000359656
0.0640055,0.00880817,0.00175205,0.239896,-0.00127818,-0.000676697
0.0639917,0.00869333,0.00232937,0.239874,-0.00180568,-0.000646182
0.0639826,0.00815036,-0.000129722,0.239874,-0.00109575,-0.000334561
0.0703728,0.00880817,0.00175205,0.242198,-0.000155542,-0.000638143
0.0398557,-0.008923,0.00117474,0.221766,0.00595007,-4.76463E-05
0.0449273,0,0.00501858,0.22732,-7.81696E-05,-0.00250389
0.0449273,-0.008923,0.00117474,0.227409,0.0044576,-0.000980671
0.047463,-0.00760739,-0.00258882,0.230181,0.00385008,0.00134618
0.0423915,-0.0044615,0.00309666,0.22396,0.00303217,-0.0019576
0.0449273,-0.0044615,0.00309666,0.226758,0.00270546,-0.00182826
0.0423915,-0.008923,0.00117474,0.224437,0.00555006,-0.000622998
0.0436594,-0.0082652,-0.00070704,0.22596,0.0048989,0.000531393
0.0461951,-0.0038037,0.00121488,0.228036,0.00222412,-0.000882111
0.0461951,-0.0082652,-0.00070704,0.228805,0.00353557,-8.10605E-05
0.0398557,-0.008923,0.00117474,0.221766,0.00595007,-4.76463E-05
0.0449273,-0.008923,0.00117474,0.227409,0.0044576,-0.000980671
0.0449273,0,0.00501858,0.22732,-7.81696E-05,-0.00250389
0.0398557,-0.00869333,0.00232937,0.221277,0.00566409,-0.00075487
0.0423915,-0.008923,0.00117474,0.224437,0.00555006,-0.000622998
0.0449273,-0.0044615,0.00309666,0.226758,0.00270546,-0.00182826
0.0423915,-0.0044615,0.00309666,0.22396,0.00303217,-0.0019576
0.0398557,-0.00880817,0.00175205,0.221596,0.0054759,-0.000371381
0.0423915,-0.00880817,0.00175205,0.224315,0.00512182,-0.000835942
0.0423915,-0.00434667,0.00367397,0.223824,0.00297249,-0.00239887
0.0398329,-0.00232937,-0.00869333,0.221814,0.00194734,0.0062534
0.0428347,-0.00117474,-0.008923,0.225178,0.00048145,0.00498865
0.0398557,-0.00507159,-0.00512461,0.221275,0.0039541,0.00317553
0.0429432,-0.00232937,-0.00869333,0.225209,0.00123496,0.00461927
0.0413338,-0.00175205,-0.00880817,0.223467,0.00111995,0.00552687
0.0413452,-0.00312316,-0.00702381,0.22305,0.00202851,0.00399743
0.0398443,-0.00370048,-0.00690897,0.221407,0.00288062,0.00462111
0.041388,-0.00232937,-0.00869333,0.223552,0.00149723,0.00540196
0.0428889,-0.00175205,-0.00880817,0.225132,0.000892643,0.00474825
0.0413994,-0.00370048,-0.00690897,0.223086,0.00244205,0.003867
0.0428347,-0.00117474,-0.008923,0.225178,0.00048145,0.00498865
0.0449273,-0.00507159,-0.00512461,0.227286,0.00275075,0.00285878
0.0398557,-0.00507159,-0.00512461,0.221275,0.0039541,0.00317553
0.0429432,-0.00232937,-0.00869333,0.225209,0.00123496,0.00461927
0.043881,-0.00312316,-0.00702381,0.226135,0.00189746,0.00368365
0.0423915,-0.00507159,-0.00512461,0.224189,0.00317349,0.00301774
0.0413452,-0.00312316,-0.00702381,0.22305,0.00202851,0.00399743
0.0428889,-0.00175205,-0.00880817,0.225132,0.000892643,0.00474825
0.0439352,-0.00370048,-0.00690897,0.226211,0.00219042,0.00350319
0.0413994,-0.00370048,-0.00690897,0.223086,0.00244205,0.003867
0.0429432,-0.00232937,-0.00869333,0.225209,0.00123496,0.00461927
0.0461303,-0.00232937,-0.00869333,0.228804,0.00132004,0.0042861
0.0449273,-0.00507159,-0.00512461,0.227286,0.00275075,0.00285878
0.0441528,-0.00344415,-0.00831492,0.226533,0.00192769,0.00409103
0.0445368,-0.00232937,-0.00869333,0.227045,0.00127377,0.00440341
0.0455288,-0.00370048,-0.00690897,0.228022,0.00248352,0.003594
0.0439352,-0.00370048,-0.00690897,0.226211,0.00219042,0.00350319
0.043548,-0.00288676,-0.00850412,0.225898,0.00149663,0.00425956
0.0451416,-0.00288676,-0.00850412,0.22767,0.00160225,0.00417072
0.04454,-0.00425787,-0.00671976,0.226837,0.00252662,0.00330932
0.0429432,-0.00232937,-0.00869333,0.225209,0.00123496,0.00461927
0.0449273,-0.00507159,-0.00512461,0.227286,0.00275075,0.00285878
0.0461303,-0.00232937,-0.00869333,0.228804,0.00132004,0.0042861
0.0428347,-0.00117474,-0.008923,0.225178,0.00048145,0.00498865
0.0439352,-0.00370048,-0.00690897,0.226211,0.00219042,0.00350319
0.0455288,-0.00370048,-0.00690897,0.228022,0.00248352,0.003594
0.0445368,-0.00232937,-0.00869333,0.227045,0.00127377,0.00440341
0.0428889,-0.00175205,-0.00880817,0.225132,0.000892643,0.00474825
0.043881,-0.00312316,-0.00702381,0.226135,0.00189746,0.00368365
0.0444825,-0.00175205,-0.00880817,0.227004,0.000896593,0.0044564
0.0398557,-0.00507159,-0.00512461,0.221275,0.0039541,0.00317553
0.0381836,-0.00117474,-0.008923,0.219813,0.00180547,0.0075038
0.0428347,-0.00117474,-0.008923,0.225178,0.00048145,0.00498865
0.0398329,-0.00232937,-0.00869333,0.221814,0.00194734,0.0062534
0.0390196,-0.00312316,-0.00702381,0.220302,0.00266787,0.00505384
0.0405092,-0.00117474,-0.008923,0.222389,0.000866511,0.00587732
0.0413452,-0.00312316,-0.00702381,0.22305,0.00202851,0.00399743
0.0398443,-0.00370048,-0.00690897,0.221407,0.00288062,0.00462111
0.0390082,-0.00175205,-0.00880817,0.220748,0.00183956,0.00683688
0.0413338,-0.00175205,-0.00880817,0.223467,0.00111995,0.00552687
0.170868,0,-0.009,0.0510984,0.00170602,-0.0145818
0.163277,0.00204534,-0.00537401,0.0858379,0.00402566,-0.0126111
0.166634,0.00117474,-0.008923,0.0675304,0.00263816,-0.0196179
0.165802,0,-0.009,0.0715654,-0.000809436,-0.0197471
0.167072,0.00102267,-0.00718701,0.0672788,0.00366279,-0.0155323
0.164955,0.00161004,-0.00714851,0.0764451,0.00268467,-0.0164514
0.168751,0.000587368,-0.0089615,0.0587902,0.00296523,-0.0186051
0.168335,0,-0.009,0.05987,0.000933514,-0.019382
0.164539,0.00102267,-0.00718701,0.0786784,0.00111497,-0.016506
0.166218,0.000587368,-0.0089615,0.0688597,0.000585263,-0.0200136
-0.03,0.0045,0.00779423,0.00613507,-0.000496211,-0.00240392
-0.0274801,0,0.009,0.0085694,0.000125239,-0.00314968
-0.03,-0.00636396,0.00636396,0.00695513,0.00180166,-0.00180865
-0.0260751,0.00507159,0.00501858,0.00853989,-0.00281579,-0.00133895
-0.02874,0.00225,0.00839711,0.00743106,-0.000186641,-0.00283078
-0.02874,-0.00318198,0.00768198,0.00766325,0.000724818,-0.0023106
-0.03,-0.00093198,0.0070791,0.00710465,0.000424823,-0.00205199
-0.0280375,0.0047858,0.0064064,0.00717458,-0.0012025,-0.00187418
-0.0267776,0.0025358,0.00700929,0.0089208,-0.00084167,-0.00207387
-0.0280375,-0.000646184,0.00569127,0.00835756,-5.39686E-05,-0.00161227
-0.03,0.0045,0.00779423,0.00613507,-0.000496211,-0.00240392
-0.03,-0.00636396,0.00636396,0.00695513,0.00180166,-0.00180865
-0.0274801,0,0.009,0.0085694,0.000125239,-0.00314968
-0.03,0.00117474,0.008923,0.00657207,-0.000137775,-0.00294109
-0.03,-0.00093198,0.0070791,0.00710465,0.000424823,-0.00205199
-0.02874,-0.00318198,0.00768198,0.00766325,0.000724818,-0.0023106
-0.02874,0.00225,0.00839711,0.00743106,-0.000186641,-0.00283078
-0.03,0.00283737,0.00835862,0.00674248,-0.000315047,-0.00278684
-0.03,-0.00259461,0.00764348,0.00680914,0.00065445,-0.00209119
-0.02874,0.000587368,0.0089615,0.00733218,-3.40412E-07,-0.00294227
-0.03,0.00714018,0.00547885,0.00175288,-0.000419962,-0.0050324
-0.03,0.00547885,0.00714018,0.00473497,0.000171225,-0.00299979
-0.0271455,0.00636396,0.00636396,0.00674795,-0.00122667,-0.00137273
-0.03,0.00636396,0.00636396,0.00438015,-0.00164586,-0.00529966
-0.03,0.00630952,0.00630952,0.0038557,8.46127E-05,-0.00360883
-0.0285728,0.00592141,0.00675207,0.00593225,-0.00013855,-0.00198622
-0.0285728,0.00675207,0.00592141,0.00503196,0.000508726,-0.00197958
-0.03,0.00675207,0.00592141,0.00387137,-0.000901665,-0.00481629
-0.03,0.00592141,0.00675207,0.00474129,-0.000840205,-0.00427281
-0.0285728,0.00636396,0.00636396,0.00552803,-0.000457936,-0.00261703
-0.03,0.00714018,0.00547885,0.00175288,-0.000419962,-0.0050324
-0.0260751,0.00507159,0.00501858,0.00853989,-0.00281579,-0.00133895
-0.0271455,0.00636396,0.00636396,0.00674795,-0.00122667,-0.00137273
-0.03,0.00547885,0.00714018,0.00473497,0.000171225,-0.00299979
-0.0280375,0.00610589,0.00524871,0.0059329,-0.000272007,-0.00151029
-0.0266103,0.00571778,0.00569127,0.00750006,-0.00211999,-0.00115893
-0.0285728,0.00675207,0.00592141,0.00503196,0.000508726,-0.00197958
-0.03,0.00630952,0.00630952,0.0038557,8.46127E-05,-0.00360883
-0.0280375,0.00527522,0.00607938,0.00697578,-0.000527669,-0.00145441
-0.0285728,0.00592141,0.00675207,0.00593225,-0.00013855,-0.00198622
-0.03,0.00714018,0.00547885,0.00175288,-0.000419962,-0.0050324
-0.03,0.0045,0.00779423,0.00613507,-0.000496211,-0.00240392
-0.0260751,0.00507159,0.00501858,0.00853989,-0.00281579,-0.00133895
-0.03,0.00547885,0.00714018,0.00473497,0.000171225,-0.00299979
-0.03,0.00582009,0.00663654,0.00358494,-0.000357022,-0.0039186
-0.0280375,0.0047858,0.0064064,0.00717458,-0.0012025,-0.00187418
-0.0280375,0.00610589,0.00524871,0.0059329,-0.000272007,-0.00151029
-0.03,0.00630952,0.00630952,0.0038557,8.46127E-05,-0.00360883
-0.03,0.00498943,0.0074672,0.005163,8.02334E-05,-0.00292925
-0.0280375,0.00527522,0.00607938,0.00697578,-0.000527669,-0.00145441
0.150035,-0.00344415,-0.00831492,0.148071,-0.0066368,-0.0163286
0.158655,-0.0045,-0.00779423,0.108043,-0.0103668,-0.0174551
0.153967,-0.0025358,-0.00766041,0.130397,-0.00520578,-0.0173775
0.148895,-0.0045,-0.00779423,0.153778,-0.00859661,-0.0134616
0.154345,-0.00397208,-0.00805457,0.12857,-0.00900958,-0.0191933
0.156311,-0.0035179,-0.00772732,0.119309,-0.00768174,-0.0174988
0.152001,-0.00298997,-0.00798766,0.139492,-0.0069836,-0.0169426
0.149465,-0.00397208,-0.00805457,0.150715,-0.00782493,-0.0151521
0.153775,-0.0045,-0.00779423,0.13107,-0.00999728,-0.0176534
0.151431,-0.0035179,-0.00772732,0.141951,-0.00783984,-0.0155269
0.150035,-0.00344415,-0.00831492,0.148071,-0.0066368,-0.0163286
0.153967,-0.0025358,-0.00766041,0.130397,-0.00520578,-0.0173775
0.158655,-0.0045,-0.00779423,0.108043,-0.0103668,-0.0174551
0.160025,-0.00344415,-0.00831492,0.101524,-0.00760261,-0.0185125
0.152001,-0.00298997,-0.00798766,0.139492,-0.0069836,-0.0169426
0.156311,-0.0035179,-0.00772732,0.119309,-0.00768174,-0.0174988
0.154345,-0.00397208,-0.00805457,0.12857,-0.00900958,-0.0191933
0.15503,-0.00344415,-0.00831492,0.125205,-0.00842446,-0.0194077
0.156996,-0.00298997,-0.00798766,0.115911,-0.00641173,-0.0179491
0.15934,-0.00397208,-0.00805457,0.104612,-0.00909361,-0.0178523
0.0468019,0.00547885,0.00714018,0.230144,-0.0024068,-0.00508929
0.0401767,0.00456085,0.00510136,0.222116,-0.00322791,-0.00332999
0.0403507,0.0045,0.00779423,0.222761,-0.00175863,-0.00489938
0.0361147,0.00547885,0.00714018,0.215589,-0.00598442,-0.00464505
0.0434893,0.00501985,0.00612077,0.226257,-0.00292992,-0.00432443
0.0402637,0.00453042,0.00644779,0.222555,-0.00245085,-0.0040716
0.0435763,0.00498943,0.0074672,0.226271,-0.00337844,-0.00484899
0.0414583,0.00547885,0.00714018,0.223514,-0.00297169,-0.00470121
0.0381457,0.00501985,0.00612077,0.219058,-0.00402994,-0.00379129
0.0382327,0.00498943,0.0074672,0.219403,-0.00266223,-0.00434743
0.0468019,0.00547885,0.00714018,0.230144,-0.0024068,-0.00508929
0.0403507,0.0045,0.00779423,0.222761,-0.00175863,-0.00489938
0.0401767,0.00456085,0.00510136,0.222116,-0.00322791,-0.00332999
0.0471222,0.0045,0.00779423,0.230397,-0.00378218,-0.00488209
0.0435763,0.00498943,0.0074672,0.226271,-0.00337844,-0.00484899
0.0402637,0.00453042,0.00644779,0.222555,-0.00245085,-0.0040716
0.0434893,0.00501985,0.00612077,0.226257,-0.00292992,-0.00432443
0.046962,0.00498943,0.0074672,0.230252,-0.00242454,-0.00516687
0.0437364,0.0045,0.00779423,0.22629,-0.0032667,-0.00501106
0.0436494,0.00453042,0.00644779,0.22629,-0.00311666,-0.00432823
0.225295,0.00495617,0.00385459,0.00177285,0.000262977,0.000205748
0.231,0.00760739,-0.00258882,0.00102046,0.000148128,-7.18304E-05
0.231,0.00831492,0.00344415,0.00118383,0.000210117,0.000181412
0.231,0.00779423,0.0045,0.00120806,0.000206919,0.000197452
0.228147,0.00628178,0.000632889,0.00144341,0.000241926,4.10324E-05
0.231,0.00796115,0.000427668,0.00122197,0.000100671,8.25569E-05
0.228147,0.00663554,0.00364937,0.00147367,0.000248258,0.00014654
0.228147,0.0063752,0.0041773,0.00148664,0.000242363,0.000161533
0.231,0.00770081,0.000955592,0.00122274,0.000118951,9.02136E-05
0.231,0.00805457,0.00397208,0.00119446,0.000210954,0.000191583
0.225295,0.00495617,0.00385459,0.00177285,0.000262977,0.000205748
0.231,0.00636396,0.00636396,0.00125744,0.000201627,0.000216586
0.231,0.00760739,-0.00258882,0.00102046,0.000148128,-7.18304E-05
0.231,0.00714018,0.00547885,0.00122957,0.00019839,0.000220007
0.228147,0.00566006,0.00510928,0.0014938,0.00022829,0.000221994
0.231,0.00698568,0.00188757,0.00123449,0.000135334,0.000106915
0.228147,0.00628178,0.000632889,0.00144341,0.000241926,4.10324E-05
0.228147,0.00604817,0.00466672,0.00149528,0.000239045,0.00018062
0.231,0.00675207,0.00592141,0.001239,0.000194243,0.000231947
0.231,0.00737379,0.00144502,0.00122718,0.000129273,9.85148E-05
0.185949,0,-0.009,0.0158586,-0.00144238,-0.00709116
0.18186,0,-0.00512461,0.0258128,-0.00035421,-0.00549212
0.176776,0.00117474,-0.008923,0.0349954,0.000620196,-0.0114862
0.175941,0,-0.009,0.0373657,0.000617524,-0.0118693
0.183905,0,-0.00706231,0.0207432,-0.00126149,-0.0070885
0.179318,0.000587368,-0.00702381,0.0305142,-0.000248662,-0.00829865
0.181363,0.000587368,-0.0089615,0.0256394,-0.000287115,-0.00865991
0.180945,0,-0.009,0.0265852,-0.000889429,-0.00877453
0.178901,0,-0.00706231,0.0312192,-0.000861404,-0.00800279
0.176359,0.000587368,-0.0089615,0.0362415,0.000425591,-0.0116534
0.00525764,-0.00714018,-0.00547885,0.0867706,0.0195363,0.0143135
0.0119619,-0.00760739,-0.00258882,0.126812,0.0211015,0.00709368
0.0165653,-0.00636396,-0.00636396,0.15177,0.0159114,0.0174197
0.00566433,-0.00636396,-0.00636396,0.0901281,0.0169524,0.0163032
0.00860977,-0.00737379,-0.00403383,0.107632,0.02159,0.0105262
0.0142636,-0.00698568,-0.00447639,0.139505,0.0187236,0.0127825
0.0109115,-0.00675207,-0.00592141,0.120275,0.0163556,0.0153329
0.00546099,-0.00675207,-0.00592141,0.0887133,0.0184819,0.0149493
0.00881311,-0.00698568,-0.00447639,0.108559,0.0201231,0.0122121
0.0111148,-0.00636396,-0.00636396,0.12127,0.0185296,0.0180108
0.00525764,-0.00714018,-0.00547885,0.0867706,0.0195363,0.0143135
0.0165653,-0.00636396,-0.00636396,0.15177,0.0159114,0.0174197
0.0119619,-0.00760739,-0.00258882,0.126812,0.0211015,0.00709368
0.0171328,-0.00714018,-0.00547885,0.154595,0.017305,0.0136501
0.0109115,-0.00675207,-0.00592141,0.120275,0.0163556,0.0153329
0.0142636,-0.00698568,-0.00447639,0.139505,0.0187236,0.0127825
0.00860977,-0.00737379,-0.00403383,0.107632,0.02159,0.0105262
0.0111952,-0.00714018,-0.00547885,0.121828,0.0166468,0.0141642
0.016849,-0.00675207,-0.00592141,0.153256,0.0166969,0.0153216
0.0145474,-0.00737379,-0.00403383,0.140424,0.0202499,0.0106511
0.216891,0,-0.009,0.00256501,4.84384E-06,-0.000531498
0.221169,-0.0045,-0.00779423,0.00202702,-0.000135267,-0.000369011
0.215303,0.00164804,-0.00763042,0.00282858,7.50584E-05,-0.000554827
0.217361,-0.00507159,-0.00512461,0.00248635,-0.000336831,-0.000482804
0.21903,-0.00225,-0.00839711,0.00230136,-9.4964E-05,-0.000502666
0.218236,-0.00142598,-0.00771232,0.00243272,-5.18086E-05,-0.000446958
0.216097,0.000824021,-0.00831521,0.00270422,3.93415E-05,-0.000559352
0.217126,-0.0025358,-0.00706231,0.00257721,-0.000152992,-0.000496455
0.219265,-0.0047858,-0.00645942,0.00224233,-0.000218461,-0.000445432
0.216332,-0.00171178,-0.00637752,0.00271888,-8.80222E-05,-0.000450231
0.216891,0,-0.009,0.00256501,4.84384E-06,-0.000531498
0.215303,0.00164804,-0.00763042,0.00282858,7.50584E-05,-0.000554827
0.221169,-0.0045,-0.00779423,0.00202702,-0.000135267,-0.000369011
0.218763,0.00117474,-0.008923,0.0023396,8.70695E-05,-0.000449163
0.216097,0.000824021,-0.00831521,0.00270422,3.93415E-05,-0.000559352
0.218236,-0.00142598,-0.00771232,0.00243272,-5.18086E-05,-0.000446958
0.21903,-0.00225,-0.00839711,0.00230136,-9.4964E-05,-0.000502666
0.217827,0.000587368,-0.0089615,0.00244975,4.74121E-05,-0.000490769
0.217033,0.00141139,-0.00827671,0.00257647,7.29752E-05,-0.000556493
0.219966,-0.00166263,-0.00835862,0.00221951,-3.08268E-05,-0.000400921
0.216891,0,-0.009,0.00256501,4.84384E-06,-0.000531498
0.215303,0.00164804,-0.00763042,0.00282858,7.50584E-05,-0.000554827
0.213349,0.00117474,-0.008923,0.00301299,-5.44952E-05,-0.00105471
0.217361,-0.00507159,-0.00512461,0.00248635,-0.000336831,-0.000482804
0.216097,0.000824021,-0.00831521,0.00270422,3.93415E-05,-0.000559352
0.214326,0.00141139,-0.00827671,0.00291512,2.50362E-05,-0.000763287
0.21512,0.000587368,-0.0089615,0.00274218,4.07472E-05,-0.000676141
0.217126,-0.0025358,-0.00706231,0.00257721,-0.000152992,-0.000496455
0.216332,-0.00171178,-0.00637752,0.00271888,-8.80222E-05,-0.000450231
0.215355,-0.00194843,-0.00702381,0.00280074,-0.000146156,-0.000623789
0.216891,0,-0.009,0.00256501,4.84384E-06,-0.000531498
0.213349,0.00117474,-0.008923,0.00301299,-5.44952E-05,-0.00105471
0.215303,0.00164804,-0.00763042,0.00282858,7.50584E-05,-0.000554827
0.218763,0.00117474,-0.008923,0.0023396,8.70695E-05,-0.000449163
0.21512,0.000587368,-0.0089615,0.00274218,4.07472E-05,-0.000676141
0.214326,0.00141139,-0.00827671,0.00291512,2.50362E-05,-0.000763287
0.216097,0.000824021,-0.00831521,0.00270422,3.93415E-05,-0.000559352
0.217827,0.000587368,-0.0089615,0.00244975,4.74121E-05,-0.000490769
0.216056,0.00117474,-0.008923,0.00264515,0.000250449,-0.000802093
0.217033,0.00141139,-0.00827671,0.00257647,7.29752E-05,-0.000556493
0.216891,0,-0.009,0.00256501,4.84384E-06,-0.000531498
0.22229,-0.00117474,-0.008923,0.00202375,-1.55554E-05,-0.000468314
0.221169,-0.0045,-0.00779423,0.00202702,-0.000135267,-0.000369011
0.216013,-0.00117474,-0.008923,0.00262702,-7.52893E-05,-0.000554066
0.219591,-0.000587368,-0.0089615,0.00226966,7.1003E-06,-0.000444515
0.221729,-0.00283737,-0.00835862,0.00205551,-0.000101257,-0.000511638
0.21903,-0.00225,-0.00839711,0.00230136,-9.4964E-05,-0.000502666
0.216452,-0.000587368,-0.0089615,0.00260161,-3.63926E-05,-0.00054011
0.219152,-0.00117474,-0.008923,0.00230913,-7.67296E-07,-0.000306726
0.218591,-0.00283737,-0.00835862,0.00232992,-0.000154839,-0.000512448
0.216891,0,-0.009,0.00256501,4.84384E-06,-0.000531498
0.221169,-0.0045,-0.00779423,0.00202702,-0.000135267,-0.000369011
0.22229,-0.00117474,-0.008923,0.00202375,-1.55554E-05,-0.000468314
0.221737,0,-0.009,0.00207571,3.47321E-05,-0.000450099
0.21903,-0.00225,-0.00839711,0.00230136,-9.4964E-05,-0.000502666
0.221729,-0.00283737,-0.00835862,0.00205551,-0.000101257,-0.000511638
0.219591,-0.000587368,-0.0089615,0.00226966,7.1003E-06,-0.000444515
0.219314,0,-0.009,0.00229717,2.29561E-05,-0.000459661
0.221453,-0.00225,-0.00839711,0.00208612,-4.95431E-05,-0.000417761
0.222014,-0.000587368,-0.0089615,0.0020435,1.33484E-05,-0.000455127
0.0265674,-0.00811549,-0.00175551,0.194078,0.0122936,0.00184316
0.0297125,-0.00714018,-0.00547885,0.203185,0.00902899,0.00737373
0.0265724,-0.00779423,-0.0045,0.194439,0.00865481,0.00686713
0.0246409,-0.00507159,-0.00512461,0.186223,0.00862621,0.00913915
0.02814,-0.00762784,-0.00361718,0.198265,0.0100541,0.00464974
0.0281424,-0.0074672,-0.00498943,0.19805,0.00701003,0.00765227
0.0265699,-0.00795486,-0.00312776,0.194038,0.0125269,0.00288909
0.0256042,-0.00659354,-0.00344006,0.190427,0.0108201,0.00559219
0.0271767,-0.00610589,-0.00530173,0.195203,0.00879093,0.00843656
0.0256066,-0.00643291,-0.00481231,0.191089,0.00921192,0.009318
0.0297125,-0.00714018,-0.00547885,0.203185,0.00902899,0.00737373
0.0214641,-0.00714018,-0.00547885,0.175823,0.0175324,0.0109225
0.0265724,-0.00779423,-0.0045,0.194439,0.00865481,0.00686713
0.0246409,-0.00507159,-0.00512461,0.186223,0.00862621,0.00913915
0.0255883,-0.00714018,-0.00547885,0.190923,0.0129085,0.00704551
0.0240182,-0.0074672,-0.00498943,0.18735,0.0160057,0.00944822
0.0281424,-0.0074672,-0.00498943,0.19805,0.00701003,0.00765227
0.0271767,-0.00610589,-0.00530173,0.195203,0.00879093,0.00843656
0.0230525,-0.00610589,-0.00530173,0.181589,0.0124623,0.00942774
0.0256066,-0.00643291,-0.00481231,0.191089,0.00921192,0.009318
0.0265724,-0.00779423,-0.0045,0.194439,0.00865481,0.00686713
0.0246409,-0.00507159,-0.00512461,0.186223,0.00862621,0.00913915
0.0217823,-0.00706036,-0.00263724,0.175674,0.0155453,0.00671148
0.0265674,-0.00811549,-0.00175551,0.194078,0.0122936,0.00184316
0.0256066,-0.00643291,-0.00481231,0.191089,0.00921192,0.009318
0.0232116,-0.00606598,-0.00388092,0.180856,0.0125525,0.00786836
0.0241773,-0.0074273,-0.00356862,0.186897,0.0142432,0.00675567
0.0265699,-0.00795486,-0.00312776,0.194038,0.0125269,0.00288909
0.0256042,-0.00659354,-0.00344006,0.190427,0.0108201,0.00559219
0.0241749,-0.00758793,-0.00219637,0.1851,0.0134659,0.00412843
0.0265724,-0.00779423,-0.0045,0.194439,0.00865481,0.00686713
0.0217823,-0.00706036,-0.00263724,0.175674,0.0155453,0.00671148
0.0246409,-0.00507159,-0.00512461,0.186223,0.00862621,0.00913915
0.0214641,-0.00714018,-0.00547885,0.175823,0.0175324,0.0109225
0.0241773,-0.0074273,-0.00356862,0.186897,0.0142432,0.00675567
0.0232116,-0.00606598,-0.00388092,0.180856,0.0125525,0.00786836
0.0256066,-0.00643291,-0.00481231,0.191089,0.00921192,0.009318
0.0240182,-0.0074672,-0.00498943,0.18735,0.0160057,0.00944822
0.0216232,-0.00710027,-0.00405804,0.175614,0.0163769,0.00929591
0.0230525,-0.00610589,-0.00530173,0.181589,0.0124623,0.00942774
0.131144,0.00507159,-5.30183E-05,0.200036,0.00494506,0.000198704
0.138752,0.008923,-0.00117474,0.184854,0.0115017,-0.0019711
0.135404,0.009,0,0.192942,0.009166,0.000127804
0.140477,0.009,0,0.179868,0.0130703,-1.84217E-05
0.134948,0.0069973,-0.000613877,0.192973,0.00776256,-0.000347964
0.137078,0.0089615,-0.000587368,0.189307,0.00968105,-0.000254791
0.133274,0.0070358,-2.65092E-05,0.196679,0.00693086,-6.88585E-05
0.135811,0.0070358,-2.65092E-05,0.190622,0.00851218,0.00016348
0.139614,0.0089615,-0.000587368,0.182379,0.0121077,-0.00122849
0.13794,0.009,0,0.186762,0.0107796,0.000345304
0.131144,0.00507159,-5.30183E-05,0.200036,0.00494506,0.000198704
0.135404,0.009,0,0.192942,0.009166,0.000127804
0.138752,0.008923,-0.00117474,0.184854,0.0115017,-0.0019711
0.131144,0.008923,-0.00117474,0.200975,0.00828568,-0.000890988
0.133274,0.0070358,-2.65092E-05,0.196679,0.00693086,-6.88585E-05
0.137078,0.0089615,-0.000587368,0.189307,0.00968105,-0.000254791
0.134948,0.0069973,-0.000613877,0.192973,0.00776256,-0.000347964
0.131144,0.0069973,-0.000613877,0.200382,0.00676908,-0.000439832
0.133274,0.0089615,-0.000587368,0.196831,0.00889596,-0.000573224
0.134948,0.008923,-0.00117474,0.193463,0.00904072,-0.00140355
-0.0281118,-0.008923,0.00117474,0.00780297,0.00262017,0.000353853
-0.0245407,-0.00831492,0.00344415,0.0108467,0.00219858,-0.000528513
-0.03,-0.00831492,0.00344415,0.00688859,0.00226293,-0.000732326
-0.0290289,-0.00869333,0.00232937,0.0074342,0.00427574,-0.00072583
-0.0263262,-0.00861896,0.00230944,0.00975947,0.00532036,-0.000247141
-0.0272703,-0.00831492,0.00344415,0.00924358,0.000810964,-9.47185E-05
-0.0290559,-0.00861896,0.00230944,0.00733789,0.0031595,-0.000441879
-0.0285704,-0.00880817,0.00175205,0.0077037,0.00365554,-0.000228945
-0.0267848,-0.00850412,0.00288676,0.0096715,3.02851E-05,0.000535704
-0.0295145,-0.00850412,0.00288676,0.00711004,0.00422957,-0.00102542
-0.0281118,-0.008923,0.00117474,0.00780297,0.00262017,0.000353853
-0.03,-0.00831492,0.00344415,0.00688859,0.00226293,-0.000732326
-0.0245407,-0.00831492,0.00344415,0.0108467,0.00219858,-0.000528513
-0.0273591,-0.00779423,0.0045,0.00890023,0.00218254,-0.00137293
-0.0290559,-0.00861896,0.00230944,0.00733789,0.0031595,-0.000441879
-0.0272703,-0.00831492,0.00344415,0.00924358,0.000810964,-9.47185E-05
