X,Y,Z,Bx,By,Bz
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.05,0,0.00501841,-0.0896118,-5.31096E-06,0.00146798
0.0587223,-0.00114517,-0.00353583,-0.0943256,-0.000216787,-0.000714018
0.0603169,-0.000538705,0.00232465,-0.0952052,-5.27627E-05,0.000529
0.0592017,0.00314218,-0.00179968,-0.0946151,0.000764583,-0.000320539
0.0538036,0.00126786,-0.00132088,-0.0917821,0.000317126,-0.00012739
0.0549188,-0.00241302,0.00280345,-0.0924755,-0.000588058,0.000804613
0.0553981,0.00187432,0.00453961,-0.0927119,0.000502705,0.00134778
0.0586651,-0.00501992,0.00489665,-0.0947208,-0.000826846,0.0011952
0.0575298,-0.00269753,0.0072627,-0.0941864,-0.000508462,0.00194183
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.0550714,-0.00507143,0.00501841,-0.0928491,-0.0013948,0.00144334
0.0580974,-0.00385873,0.00607968,-0.0944361,-0.000693101,0.00150787
0.0586836,-0.00376179,0.0039256,-0.0947103,-0.000731312,0.000933387
0.0592513,-0.00492299,0.00274257,-0.0949211,-0.00084715,0.000606959
0.0568683,-0.00504567,0.00495753,-0.093785,-0.00103387,0.00125933
0.0563006,-0.00388448,0.00614056,-0.0934687,-0.000835848,0.00164751
0.0574545,-0.00494874,0.00280345,-0.0939786,-0.00106386,0.000707407
0.146357,-0.00869333,0.00232937,-0.0633839,0.00396748,-0.00110423
0.146357,-0.008923,0.00117474,-0.0633576,0.00419073,-0.000571577
0.153145,-0.00143829,-0.00381875,-0.0571614,0.000618895,0.0016867
0.1565,-0.00869333,0.00232937,-0.0538467,0.00382664,-0.00109897
0.146357,-0.00880817,0.00175205,-0.0633815,0.00411381,-0.000802705
0.149751,-0.00518065,-0.00132201,-0.0602465,0.00236285,0.000535473
0.149751,-0.00506581,-0.000744692,-0.0602633,0.00231817,0.000278314
0.151429,-0.00869333,0.00232937,-0.0586673,0.00392028,-0.00119671
0.151429,-0.00880817,0.00175205,-0.0586444,0.00387251,-0.000955984
0.154823,-0.00506581,-0.000744692,-0.055556,0.00228434,0.000302668
0.05,-0.00507143,0.00501841,-0.0898057,-0.00185444,0.00131862
0.05,0,0.00501841,-0.0896118,-5.31096E-06,0.00146798
0.0533428,-0.00228912,0.00728937,-0.091654,-0.000497733,0.00205252
0.0550714,-0.00507143,0.00501841,-0.0928491,-0.0013948,0.00144334
0.05,-0.00253571,0.00501841,-0.0897053,-0.000892255,0.00136169
0.0516714,-0.00114456,0.00615389,-0.0906439,-0.000280829,0.00178657
0.0516714,-0.00368027,0.00615389,-0.0907262,-0.00120265,0.00167169
0.0525357,-0.00507143,0.00501841,-0.0914289,-0.00167722,0.00148825
0.0525357,-0.00253571,0.00501841,-0.0912455,-0.000708824,0.00142478
0.0542071,-0.00368027,0.00615389,-0.0922498,-0.000935008,0.00175337
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.0550714,-0.00507143,0.00501841,-0.0928491,-0.0013948,0.00144334
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.05,0,0.00501841,-0.0896118,-5.31096E-06,0.00146798
0.0574545,-0.00494874,0.00280345,-0.0939786,-0.00106386,0.000707407
0.0579338,-0.000661394,0.00453961,-0.0942155,-8.43188E-05,0.0011348
0.0603169,-0.000538705,0.00232465,-0.0952052,-5.27627E-05,0.000529
0.0549188,-0.00241302,0.00280345,-0.0924755,-0.000588058,0.000804613
0.0525357,-0.00253571,0.00501841,-0.0912455,-0.000708824,0.00142478
0.0553981,0.00187432,0.00453961,-0.0927119,0.000502705,0.00134778
0.0533428,-0.00228912,0.00728937,-0.091654,-0.000497733,0.00205252
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.0550714,-0.00507143,0.00501841,-0.0928491,-0.0013948,0.00144334
0.05,0,0.00501841,-0.0896118,-5.31096E-06,0.00146798
0.0570695,0.000729761,0.00567509,-0.0937201,0.000314421,0.00167357
0.0579338,-0.000661394,0.00453961,-0.0942155,-8.43188E-05,0.0011348
0.0542071,-0.00368027,0.00615389,-0.0922498,-0.000935008,0.00175337
0.0516714,-0.00114456,0.00615389,-0.0906439,-0.000280829,0.00178657
0.0553981,0.00187432,0.00453961,-0.0927119,0.000502705,0.00134778
0.0525357,-0.00253571,0.00501841,-0.0912455,-0.000708824,0.00142478
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.0550714,-0.00507143,0.00501841,-0.0928491,-0.0013948,0.00144334
0.0575298,-0.00269753,0.0072627,-0.0941864,-0.000508462,0.00194183
0.0603169,-0.000538705,0.00232465,-0.0952052,-5.27627E-05,0.000529
0.0579338,-0.000661394,0.00453961,-0.0942155,-8.43188E-05,0.0011348
0.0574545,-0.00494874,0.00280345,-0.0939786,-0.00106386,0.000707407
0.0586836,-0.00376179,0.0039256,-0.0947103,-0.000731312,0.000933387
0.059163,0.000525556,0.00566175,-0.0949317,0.000245136,0.00144289
0.0563006,-0.00388448,0.00614056,-0.0934687,-0.000835848,0.00164751
0.133679,0,0.009,-0.0747756,-2.13043E-05,-0.00383639
0.136214,0.00507143,0.00501841,-0.0724386,-0.00220348,-0.00214478
0.135044,-0.00117474,0.008923,-0.0736885,0.000558748,-0.00384494
0.133679,-0.00253571,0.00755413,-0.0747572,0.00105867,-0.00317559
0.134946,0.00253571,0.00700921,-0.0735706,-0.00112595,-0.00298038
0.135629,0.00194835,0.00697071,-0.0730062,-0.000864132,-0.0030114
0.134361,-0.000587368,0.0089615,-0.0742159,0.000239134,-0.00385115
0.133679,-0.00126786,0.00827706,-0.0747792,0.000480245,-0.0034726
0.134946,0.00126786,0.00628627,-0.0735618,-0.00057957,-0.00265795
0.134361,-0.00185523,0.00823856,-0.0742511,0.000778034,-0.00350537
0.0568128,-0.00547885,0.00714018,-0.093957,-0.00137258,0.00168805
0.0588758,-0.00714018,0.00547885,-0.0951552,-0.00148452,0.00159734
0.0562559,-0.00636396,0.00636396,-0.0937475,-0.00179405,0.00168306
0.0550714,-0.00507143,0.00501841,-0.0928491,-0.0013948,0.00144334
0.0578443,-0.00630952,0.00630952,-0.0945715,-0.00156771,0.00171761
0.0575659,-0.00675207,0.00592141,-0.0945203,-0.00180196,0.00164328
0.0565344,-0.00592141,0.00675207,-0.0938521,-0.0015873,0.0017156
0.0559421,-0.00527514,0.0060793,-0.0934146,-0.00141897,0.0016664
0.0569736,-0.0061058,0.00524863,-0.0940514,-0.00153392,0.00157982
0.0556637,-0.00571769,0.00569119,-0.0933461,-0.00165948,0.00163853
0.0601429,0.00232937,0.00869333,-0.0960205,0.00152619,0.00244011
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.0560917,0.00117474,0.008923,-0.0934126,0.000615499,0.00241299
0.05,0.00507143,0.00501841,-0.0896166,0.00151444,0.00157982
0.0604696,0.00303901,0.00637707,-0.0959028,0.00103584,0.00164196
0.058444,0.00246169,0.0064919,-0.0946984,0.000743722,0.00174573
0.0581173,0.00175205,0.00880817,-0.0950303,0.00200789,0.00271991
0.0550714,0.0037004,0.00685587,-0.0927126,0.001095,0.00211477
0.0553981,0.00441003,0.00453961,-0.0927443,0.00126099,0.0015045
0.0530458,0.00312308,0.00697071,-0.091459,0.00101782,0.00225246
0.164456,0.0045,0.00779423,-0.0471986,-0.00200759,-0.00346474
0.174374,0.00344415,0.00831492,-0.0389645,-0.000777726,-0.0029736
0.164546,0.00344415,0.00831492,-0.0471216,-0.00159271,-0.00367774
0.171714,0.00507143,0.00501841,-0.0410589,-0.00207046,-0.00217743
0.169415,0.00397208,0.00805457,-0.0429666,-0.0017952,-0.00344767
0.16946,0.00344415,0.00831492,-0.042922,-0.00168373,-0.00357864
0.164501,0.00397208,0.00805457,-0.0471579,-0.00180045,-0.00358129
0.168085,0.00478571,0.00640632,-0.0441475,-0.00207614,-0.00284182
0.173044,0.00425779,0.00666666,-0.0399315,-0.00173209,-0.00270651
0.16813,0.00425779,0.00666666,-0.0441112,-0.00184166,-0.00293383
0.122448,0.00636396,-0.00636396,-0.0836104,-0.000525887,0.00354845
0.112305,0.00636396,-0.00636396,-0.0897649,-0.00171785,0.00218595
0.117893,0.00547885,-0.00714018,-0.0865012,-0.00129099,0.00266551
0.110857,0.00507143,-0.00512445,-0.090703,-0.00153516,0.00178354
0.117377,0.00636396,-0.00636396,-0.0867003,-0.00078946,0.00312379
0.115099,0.00592141,-0.00675207,-0.0881758,-0.00145718,0.00233243
0.12017,0.00592141,-0.00675207,-0.0850797,-0.00111559,0.00305275
0.116653,0.00571769,-0.0057442,-0.0871754,-0.000979239,0.00239103
0.111581,0.00571769,-0.0057442,-0.09024,-0.00185131,0.00178941
0.114375,0.00527514,-0.00613231,-0.0885856,-0.00118952,0.00235763
0.059601,-0.00636396,0.00636396,-0.0953068,-0.00130845,0.00148373
0.0652143,-0.00507143,0.00501841,-0.0971401,-0.000555378,0.00100009
0.0588758,-0.00714018,0.00547885,-0.0951552,-0.00148452,0.00159734
0.0586651,-0.00501992,0.00489665,-0.0947208,-0.000826846,0.0011952
0.0624076,-0.00571769,0.00569119,-0.0962327,-0.000828593,0.00131896
0.062045,-0.0061058,0.00524863,-0.0961877,-0.000745328,0.00135709
0.0592384,-0.00675207,0.00592141,-0.0952129,-0.00147489,0.00154765
0.0591331,-0.00569194,0.00563031,-0.0949804,-0.0010563,0.00135098
0.0619397,-0.00504567,0.00495753,-0.0959943,-0.000622337,0.00110655
0.0587705,-0.00608005,0.00518775,-0.0949032,-0.00116876,0.0014622
0.136214,-0.008923,0.00117474,-0.0723709,0.00382627,-0.000647795
0.136168,-0.00339938,-0.00112636,-0.0724047,0.00143852,0.000525113
0.136214,-0.00869333,0.00232937,-0.0724245,0.00390125,-0.00114837
0.139497,-0.00735762,-0.00266008,-0.0695418,0.0031189,0.00111267
0.136191,-0.00616119,2.41897E-05,-0.072379,0.00267949,-3.61578E-05
0.136191,-0.00604635,0.000601508,-0.072409,0.00265533,-0.000283944
0.136214,-0.00880817,0.00175205,-0.072378,0.00381619,-0.000894318
0.137855,-0.00814031,-0.00074267,-0.0709573,0.00348274,0.000256145
0.137832,-0.0053785,-0.00189322,-0.0709853,0.00230081,0.000834318
0.137855,-0.00802548,-0.000165353,-0.0709783,0.00347138,-1.1555E-05
0.0626786,-0.00253571,-0.00766016,-0.0962876,-0.000439333,-0.00114934
0.0626786,-0.00253571,0.00755413,-0.096349,-0.000585323,0.00172142
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.070759,-0.00112062,0.00474584,-0.0986508,-0.000218686,0.000535506
0.0626786,-0.00253571,-5.30183E-05,-0.0961644,-0.000488732,4.68861E-05
0.061258,-0.00368088,0.00407131,-0.0956522,-0.000652358,0.000851229
0.061258,-0.00368088,-0.00353583,-0.0956389,-0.00072582,-0.000648159
0.0667188,-0.00182817,-0.00145716,-0.0972969,-0.000398986,-0.00035657
0.0667188,-0.00182817,0.00614998,-0.0975429,-0.000410594,0.00111572
0.0652983,-0.00297333,0.00266717,-0.0969829,-0.00049711,0.000437422
0.0119643,0.00636396,-0.00636396,-0.0587055,0.00550634,-0.00476676
0.0119577,0.00714018,-0.00547885,-0.0585642,0.00560214,-0.00464391
0.00182142,0.00253571,-0.00766016,-0.0497009,0.000841773,-0.00352687
0.0121418,0.0045,-0.00779423,-0.0591288,0.00256337,-0.0034201
0.011961,0.00675207,-0.00592141,-0.0587244,0.00510555,-0.00420851
0.00688955,0.00483795,-0.00656951,-0.0538919,0.00182192,-0.00268028
0.00689285,0.00444984,-0.00701206,-0.0540481,0.00215463,-0.00338783
0.0120531,0.00543198,-0.0070791,-0.059048,0.00237222,-0.00158387
0.0120498,0.00582009,-0.00663654,-0.059188,0.00381223,-0.00332494
0.00698163,0.00351786,-0.0077272,-0.0543455,0.00175372,-0.0032633
0.0586651,-0.00501992,0.00489665,-0.0947208,-0.000826846,0.0011952
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.0626786,-0.00253571,0.00755413,-0.096349,-0.000585323,0.00172142
0.0652143,-0.00507143,0.00501841,-0.0971401,-0.000555378,0.00100009
0.0592513,-0.00492299,0.00274257,-0.0949211,-0.00084715,0.000606959
0.061258,-0.00368088,0.00407131,-0.0956522,-0.000652358,0.000851229
0.0606718,-0.00377782,0.00622539,-0.0955667,-0.000693321,0.0014647
0.0619397,-0.00504567,0.00495753,-0.0959943,-0.000622337,0.00110655
0.0625259,-0.00494874,0.00280345,-0.0961136,-0.000757765,0.000483768
0.0639464,-0.00380357,0.00628627,-0.0967296,-0.00064115,0.00137267
0.0652143,-0.00507143,0.00501841,-0.0971401,-0.000555378,0.00100009
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.0626786,-0.00253571,0.00755413,-0.096349,-0.000585323,0.00172142
0.070759,-0.00112062,0.00474584,-0.0986508,-0.000218686,0.000535506
0.0625259,-0.00494874,0.00280345,-0.0961136,-0.000757765,0.000483768
0.061258,-0.00368088,0.00407131,-0.0956522,-0.000652358,0.000851229
0.0639464,-0.00380357,0.00628627,-0.0967296,-0.00064115,0.00137267
0.0679867,-0.00309602,0.00488213,-0.0979483,-0.000364186,0.000861197
0.0652983,-0.00297333,0.00266717,-0.0969829,-0.00049711,0.000437422
0.0667188,-0.00182817,0.00614998,-0.0975429,-0.000410594,0.00111572
0.13875,0.00253571,-0.00258873,-0.0701569,-0.00130482,0.0012867
0.131143,0,0.00501841,-0.0767474,-2.78317E-05,-0.00202896
0.136214,0.00507143,0.00501841,-0.0724386,-0.00220348,-0.00214478
0.131351,0.00555691,0.00252282,-0.0767449,-0.00228618,-0.00106562
0.134946,0.00126786,0.00121484,-0.0734524,-0.000612455,-0.000439915
0.133679,0.00253571,0.00501841,-0.0746015,-0.00113409,-0.00210989
0.137482,0.00380357,0.00121484,-0.0712864,-0.00167055,-0.000479111
0.135051,0.00404631,-3.2956E-05,-0.0734391,-0.0018201,8.63105E-05
0.131247,0.00277845,0.00377062,-0.076701,-0.00117581,-0.00154203
0.133783,0.00531417,0.00377062,-0.074568,-0.00226781,-0.0015598
0.0572689,0.008923,0.00117474,-0.0942127,0.00260012,0.000397766
0.0576253,0.00869333,0.00232937,-0.0945159,0.00218117,0.00028345
0.06775,0.00760714,0.0024827,-0.098301,0.000920647,0.000595198
0.0703001,0.00869333,0.00232937,-0.0991439,0.00112741,-7.23904E-06
0.0574471,0.00880817,0.00175205,-0.0943786,0.00224272,3.47803E-05
0.0626876,0.00815024,0.00240603,-0.0964593,0.00147223,0.000683461
0.0625095,0.00826507,0.00182872,-0.0965034,0.00120927,0.000631375
0.0637845,0.00880817,0.00175205,-0.0970228,0.00146859,0.00140268
0.0639627,0.00869333,0.00232937,-0.0969585,0.00161091,0.000827815
0.069025,0.00815024,0.00240603,-0.09883,0.00116092,0.00031422
0.169117,-0.00831492,-0.00344415,-0.0431038,0.00318234,0.00136574
0.144869,-0.00779423,-0.0045,-0.0646847,0.00373525,0.00220032
0.138689,-0.00831492,-0.00344415,-0.0702862,0.00383109,0.00153656
0.153964,-0.00760714,-0.00258873,-0.056446,0.00345086,0.00124078
0.156993,-0.00805457,-0.00397208,-0.0537183,0.00376949,0.00186081
0.141779,-0.00805457,-0.00397208,-0.0675734,0.00391623,0.00165987
0.153903,-0.00831492,-0.00344415,-0.0565229,0.00378301,0.00153519
0.161541,-0.00796103,-0.00301644,-0.0496288,0.00368144,0.00141331
0.149417,-0.00770069,-0.00354437,-0.0605467,0.00337848,0.00173836
0.146327,-0.00796103,-0.00301644,-0.0633512,0.00355339,0.0013331
0.070759,-0.00112062,0.00474584,-0.0986508,-0.000218686,0.000535506
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.0720593,-0.00117474,0.008923,-0.0995788,-0.000303683,0.00115062
0.0714159,0,0.009,-0.0993047,-0.000437466,0.00124581
0.0657776,0.00131401,0.00440332,-0.0972493,0.000187682,0.000666378
0.0664278,0.00128695,0.0064919,-0.097609,-2.62639E-05,0.000969687
0.0714092,-0.00114768,0.00683442,-0.0991456,-0.000238777,0.000886617
0.0710875,-0.000560308,0.00687292,-0.0989256,-0.000222839,0.000879516
0.0661061,0.00187432,0.0065304,-0.0975529,-0.000123508,0.000950269
0.0717376,-0.000587368,0.0089615,-0.099522,-0.000353412,0.00120631
0.0766868,-0.0045,0.00779423,-0.100199,-0.000421006,0.000281602
0.0704235,-0.00547885,0.00714018,-0.0988799,-0.000763794,0.000701216
0.07105,-0.0045,0.00779423,-0.0991285,-0.000478659,0.000731036
0.0753571,-0.00507143,0.00501841,-0.0995508,-0.00067817,9.22888E-05
0.0735552,-0.00498943,0.0074672,-0.0994134,-0.000568755,0.000370664
0.0707368,-0.00498943,0.0074672,-0.0990342,-0.000673152,0.000673735
0.0738684,-0.0045,0.00779423,-0.0994725,-0.000374776,0.000369342
0.076022,-0.00478571,0.00640632,-0.0998096,-0.000465393,0.000226711
0.0728903,-0.00527514,0.0060793,-0.0992216,-0.000788341,0.00036568
0.0732036,-0.00478571,0.00640632,-0.0993117,-0.000612816,0.000345131
0.184449,0.0045,0.00779423,-0.0313511,-0.00145407,-0.00232268
0.174571,0.0045,0.00779423,-0.0387172,-0.0019251,-0.00308504
0.181857,0.00507143,0.00501841,-0.0334478,-0.00156986,-0.00176413
0.174374,0.00344415,0.00831492,-0.0389645,-0.000777726,-0.0029736
0.17951,0.0045,0.00779423,-0.0350571,-0.00109887,-0.00290435
0.178214,0.00478571,0.00640632,-0.0361308,-0.00171777,-0.00240646
0.183153,0.00478571,0.00640632,-0.0323627,-0.00145267,-0.00204922
0.179411,0.00397208,0.00805457,-0.0352095,-0.00082291,-0.00304671
0.174473,0.00397208,0.00805457,-0.0388068,-0.0016313,-0.00315851
0.178116,0.00425779,0.00666666,-0.0362854,-0.00113906,-0.00245806
0.130262,0.00232937,0.00869333,-0.0775756,-0.000964234,-0.00357664
0.131143,0,0.00501841,-0.0767474,-2.78317E-05,-0.00202896
0.131351,0.00555691,0.00252282,-0.0767449,-0.00228618,-0.00106562
0.133679,0.00117474,0.008923,-0.074777,-0.000492065,-0.00373964
0.130702,0.00116469,0.00685587,-0.0771675,-0.000501637,-0.0027948
0.131247,0.00277845,0.00377062,-0.076701,-0.00117581,-0.00154203
0.130807,0.00394314,0.00560808,-0.0771479,-0.00154957,-0.00224141
0.13197,0.00175205,0.00880817,-0.0761916,-0.000829147,-0.00367409
0.132411,0.000587368,0.00697071,-0.0757637,-0.000285491,-0.00287241
0.132515,0.00336582,0.00572291,-0.0756989,-0.00140189,-0.0023381
0.0607233,0.00779423,-0.0045,-0.095293,0.00218321,-0.00111401
0.06775,0.00760714,-0.00258873,-0.0981821,0.00106945,-0.000599126
0.0604918,0.00714018,-0.00547885,-0.0952423,0.00171223,-0.00115797
0.0681253,0.00779423,-0.0045,-0.0984585,0.0011566,-0.000977218
0.0642366,0.00770069,-0.00354437,-0.0969211,0.00150565,-0.000861002
0.0641209,0.00737366,-0.00403379,-0.0968115,0.00156414,-0.00100444
0.0606075,0.0074672,-0.00498943,-0.0952777,0.00191789,-0.00110778
0.0644243,0.00779423,-0.0045,-0.0970214,0.00176534,-0.00107906
0.0679376,0.00770069,-0.00354437,-0.0983257,0.00109267,-0.000788819
0.0643085,0.0074672,-0.00498943,-0.0969385,0.00160503,-0.00113301
0.064213,0.00831492,-0.00344415,-0.0971183,0.0023502,-0.000925173
0.06775,0.00760714,-0.00258873,-0.0981821,0.00106945,-0.000599126
0.0607233,0.00779423,-0.0045,-0.095293,0.00218321,-0.00111401
0.0681253,0.00779423,-0.0045,-0.0984585,0.0011566,-0.000977218
0.0659815,0.00796103,-0.00301644,-0.0977801,0.00109843,-0.000688347
0.0642366,0.00770069,-0.00354437,-0.0969211,0.00150565,-0.000861002
0.0624681,0.00805457,-0.00397208,-0.0962888,0.00251657,-0.000985046
0.0661691,0.00805457,-0.00397208,-0.097837,0.00141101,-0.00104017
0.0679376,0.00770069,-0.00354437,-0.0983257,0.00109267,-0.000788819
0.0644243,0.00779423,-0.0045,-0.0970214,0.00176534,-0.00107906
0.133679,0.00117474,0.008923,-0.074777,-0.000492065,-0.00373964
0.131143,0,0.00501841,-0.0767474,-2.78317E-05,-0.00202896
0.136214,0.00507143,0.00501841,-0.0724386,-0.00220348,-0.00214478
0.133679,-0.00253571,0.00755413,-0.0747572,0.00105867,-0.00317559
0.132411,0.000587368,0.00697071,-0.0757637,-0.000285491,-0.00287241
0.133679,0.00253571,0.00501841,-0.0746015,-0.00113409,-0.00210989
0.134946,0.00312308,0.00697071,-0.073593,-0.00132629,-0.00290864
0.133679,-0.000680489,0.00823856,-0.0747222,0.000271633,-0.00349693
0.132411,-0.00126786,0.00628627,-0.0757409,0.000500316,-0.00258741
0.134946,0.00126786,0.00628627,-0.0735618,-0.00057957,-0.00265795
0.0586651,-0.00501992,0.00489665,-0.0947208,-0.000826846,0.0011952
0.0626786,-0.00253571,0.00755413,-0.096349,-0.000585323,0.00172142
0.0575298,-0.00269753,0.0072627,-0.0941864,-0.000508462,0.00194183
0.0602012,-0.00547885,0.00714018,-0.095396,-0.000765957,0.00120138
0.0606718,-0.00377782,0.00622539,-0.0955667,-0.000693321,0.0014647
0.0601042,-0.00261662,0.00740841,-0.0953567,-0.000533371,0.00171876
0.0580974,-0.00385873,0.00607968,-0.0944361,-0.000693101,0.00150787
0.0594332,-0.00524939,0.00601842,-0.0950007,-0.000891286,0.00126209
0.0614399,-0.00400728,0.00734715,-0.0959096,-0.000632203,0.00186055
0.0588655,-0.00408819,0.00720144,-0.0948248,-0.000594441,0.00162892
0.058717,-0.00117474,0.008923,-0.0950403,-0.000160809,0.00209321
0.0555046,-0.00232937,0.00869333,-0.0930365,-0.00100608,0.00420736
0.0575298,-0.00269753,0.0072627,-0.0941864,-0.000508462,0.00194183
0.0626786,-0.00253571,0.00755413,-0.096349,-0.000585323,0.00172142
0.0571108,-0.00175205,0.00880817,-0.094159,-0.000984389,0.00297182
0.0565172,-0.00251345,0.00797802,-0.0935834,-0.000203773,0.0028819
0.0581234,-0.00193613,0.00809285,-0.0945986,-0.000269214,0.00202374
0.0606978,-0.00185523,0.00823856,-0.0957269,-0.000366501,0.00180285
0.0590916,-0.00243254,0.00812373,-0.0950611,-0.00089681,0.00206078
0.0601042,-0.00261662,0.00740841,-0.0953567,-0.000533371,0.00171876
0.0626786,-0.00253571,-0.00766016,-0.0962876,-0.000439333,-0.00114934
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.0626786,-0.00253571,0.00755413,-0.096349,-0.000585323,0.00172142
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.061258,-0.00368088,-0.00353583,-0.0956389,-0.00072582,-0.000648159
0.061258,-0.00368088,0.00407131,-0.0956522,-0.000652358,0.000851229
0.0626786,-0.00253571,-5.30183E-05,-0.0961644,-0.000488732,4.68861E-05
0.0617374,0.000606463,-0.00179968,-0.095774,0.000169601,-0.000273358
0.0603169,-0.000538705,0.00232465,-0.0952052,-5.27627E-05,0.000529
0.0617374,0.000606463,0.00580746,-0.0960078,0.000125315,0.00116767
0.0586651,-0.00501992,0.00489665,-0.0947208,-0.000826846,0.0011952
0.0626786,-0.00253571,0.00755413,-0.096349,-0.000585323,0.00172142
0.0598375,-0.00482605,0.000588496,-0.0950186,-0.000969059,0.000138884
0.0607962,0.00374864,0.0040608,-0.0956872,0.000837473,0.000955541
0.0606718,-0.00377782,0.00622539,-0.0955667,-0.000693321,0.0014647
0.061258,-0.00368088,0.00407131,-0.0956522,-0.000652358,0.000851229
0.0592513,-0.00492299,0.00274257,-0.0949211,-0.00084715,0.000606959
0.0597307,-0.00063564,0.00447873,-0.0950542,-5.28495E-05,0.00110067
0.0617374,0.000606463,0.00580746,-0.0960078,0.000125315,0.00116767
0.0603169,-0.000538705,0.00232465,-0.0952052,-5.27627E-05,0.000529
0.059601,-0.00636396,0.00636396,-0.0953068,-0.00130845,0.00148373
0.0586651,-0.00501992,0.00489665,-0.0947208,-0.000826846,0.0011952
0.0588758,-0.00714018,0.00547885,-0.0951552,-0.00148452,0.00159734
0.0575298,-0.00269753,0.0072627,-0.0941864,-0.000508462,0.00194183
0.0591331,-0.00569194,0.00563031,-0.0949804,-0.0010563,0.00135098
0.0587705,-0.00608005,0.00518775,-0.0949032,-0.00116876,0.0014622
0.0592384,-0.00675207,0.00592141,-0.0952129,-0.00147489,0.00154765
0.0585654,-0.00453075,0.00681333,-0.09476,-0.00084836,0.00167445
0.0580974,-0.00385873,0.00607968,-0.0944361,-0.000693101,0.00150787
0.0582028,-0.00491885,0.00637078,-0.0946318,-0.00101221,0.00165959
-0.0255412,-0.00117474,0.008923,-0.0292088,-0.000427807,0.00266046
-0.0235357,-0.00507143,0.0024827,-0.0302941,-0.00176317,0.000602285
-0.03,-0.00117474,0.008923,-0.0266748,-0.000328369,0.00241308
-0.0274771,0,0.009,-0.0280818,-4.81125E-05,0.00249215
-0.0245384,-0.00312308,0.00570285,-0.0299067,-0.00100453,0.00159029
-0.0267679,-0.00312308,0.00570285,-0.0285204,-0.000921781,0.00154954
-0.0277706,-0.00117474,0.008923,-0.0279104,-0.00048509,0.00266161
-0.0265092,-0.000587368,0.0089615,-0.0286039,-0.00025727,0.00264841
-0.0255064,-0.00253571,0.00574135,-0.0293032,-0.000813017,0.00156641
-0.0287386,-0.000587368,0.0089615,-0.0273919,-0.000215933,0.0024682
0.1565,-0.008923,0.00117474,-0.0539685,0.00392185,-0.000499326
0.153145,-0.00143829,-0.00381875,-0.0571614,0.000618895,0.0016867
0.159036,-0.00760714,-0.00258873,-0.051894,0.0034234,0.00124217
0.153964,-0.00760714,-0.00258873,-0.056446,0.00345086,0.00124078
0.154823,-0.00518065,-0.00132201,-0.0556293,0.0023414,0.000622693
0.15609,-0.00452272,-0.00320374,-0.054526,0.00207496,0.00147031
0.157768,-0.00826507,-0.000706999,-0.0529686,0.00357084,0.000404579
0.155232,-0.00826507,-0.000706999,-0.0552683,0.00369642,0.000373501
0.153555,-0.00452272,-0.00320374,-0.0568101,0.00205249,0.001428
0.1565,-0.00760714,-0.00258873,-0.0541741,0.00342685,0.00125114
0.0308438,0.008923,-0.00117474,-0.0756036,0.00367569,-0.000469956
0.0302819,0.009,0,-0.0751392,0.00368253,5.13139E-05
0.0272795,0.008923,0.00117474,-0.0727366,0.00373475,0.000619393
0.0347857,0.00507143,-0.00512445,-0.0789448,0.00204891,-0.00210771
0.0305629,0.0089615,-0.000587368,-0.0753894,0.00366918,-0.000214531
0.0287807,0.0089615,0.000587368,-0.073921,0.00367972,0.000274475
0.0290617,0.008923,0,-0.0741701,0.00361909,2.9011E-06
0.0328148,0.00699722,-0.00314959,-0.077254,0.00294309,-0.00136555
0.0325338,0.00703571,-0.00256222,-0.0770234,0.0028856,-0.00104848
0.0310326,0.00699722,-0.00197486,-0.0757729,0.00287479,-0.000793533
-0.0235357,-0.00507143,0.0024827,-0.0302941,-0.00176317,0.000602285
-0.03,0.00507143,-5.30183E-05,-0.0266777,0.00145826,5.69586E-05
-0.03,-0.00117474,0.008923,-0.0266748,-0.000328369,0.00241308
-0.0274771,0,0.009,-0.0280818,-4.81125E-05,0.00249215
-0.0267679,0,0.00121484,-0.0286505,-0.000114808,0.00034322
-0.03,0.00194835,0.00443499,-0.0268521,0.000502555,0.00119434
-0.0267679,-0.00312308,0.00570285,-0.0285204,-0.000921781,0.00154954
